"","Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Away","AwayGoals","Attendance","Venue","Referee","Notes","MatchURL","Home_xG","Away_xG"
"1927","Fußball-Bundesliga","M","GER",2016,"Regular season","18","Sun",2016-01-24,"15:30","Eint Frankfurt",3,"Wolfsburg",2,35000,"Commerzbank-Arena","Knut Kircher","","https://fbref.com/en/matches/0368f1e5/Eintracht-Frankfurt-Wolfsburg-January-24-2016-Bundesliga",NA,NA
"1928","Fußball-Bundesliga","M","GER",2016,"Regular season","18","Sun",2016-01-24,"17:30","Schalke 04",1,"Werder Bremen",3,62271,"Veltins-Arena","Christian Dingert","","https://fbref.com/en/matches/9680ff7d/Schalke-04-Werder-Bremen-January-24-2016-Bundesliga",NA,NA
"1929","Fußball-Bundesliga","M","GER",2016,"Regular season","19","Fri",2016-01-29,"20:30","Mainz 05",1,"M'Gladbach",0,32015,"Opel Arena","Benjamin Brand","","https://fbref.com/en/matches/c7a6d4d3/Mainz-05-Monchengladbach-January-29-2016-Bundesliga",NA,NA
"1930","Fußball-Bundesliga","M","GER",2016,"Regular season","19","Sat",2016-01-30,"15:30","Augsburg",0,"Eint Frankfurt",0,28653,"WWK Arena","Sascha Stegemann","","https://fbref.com/en/matches/0ea9f8b3/Augsburg-Eintracht-Frankfurt-January-30-2016-Bundesliga",NA,NA
"1931","Fußball-Bundesliga","M","GER",2016,"Regular season","19","Sat",2016-01-30,"15:30","Werder Bremen",3,"Hertha BSC",3,40141,"Weserstadion","Bastian Dankert","","https://fbref.com/en/matches/2a7f4dd8/Werder-Bremen-Hertha-BSC-January-30-2016-Bundesliga",NA,NA
"1932","Fußball-Bundesliga","M","GER",2016,"Regular season","19","Sat",2016-01-30,"15:30","Dortmund",2,"Ingolstadt 04",0,81359,"Signal Iduna Park","Guido Winkmann","","https://fbref.com/en/matches/5ab3f7f7/Dortmund-Ingolstadt-04-January-30-2016-Bundesliga",NA,NA
"1933","Fußball-Bundesliga","M","GER",2016,"Regular season","19","Sat",2016-01-30,"15:30","Leverkusen",3,"Hannover 96",0,28790,"BayArena","Tobias Welz","","https://fbref.com/en/matches/b83d7e8b/Bayer-Leverkusen-Hannover-96-January-30-2016-Bundesliga",NA,NA
"1934","Fußball-Bundesliga","M","GER",2016,"Regular season","19","Sat",2016-01-30,"15:30","Darmstadt 98",0,"Schalke 04",2,17000,"Jonathan-Heimes-Stadion am Böllenfalltor","Daniel Siebert","","https://fbref.com/en/matches/d3cb2126/Darmstadt-98-Schalke-04-January-30-2016-Bundesliga",NA,NA
"1935","Fußball-Bundesliga","M","GER",2016,"Regular season","19","Sat",2016-01-30,"18:30","Stuttgart",2,"Hamburger SV",1,46600,"Mercedes-Benz Arena","Günter Perl","","https://fbref.com/en/matches/56b92e70/Stuttgart-Hamburger-SV-January-30-2016-Bundesliga",NA,NA
"1936","Fußball-Bundesliga","M","GER",2016,"Regular season","19","Sun",2016-01-31,"15:30","Wolfsburg",1,"Köln",1,29156,"Volkswagen Arena","Wolfgang Stark","","https://fbref.com/en/matches/adbbc6f0/Wolfsburg-Koln-January-31-2016-Bundesliga",NA,NA
"1937","Fußball-Bundesliga","M","GER",2016,"Regular season","19","Sun",2016-01-31,"17:30","Bayern Munich",2,"Hoffenheim",0,75000,"Allianz Arena","Jochen Drees","","https://fbref.com/en/matches/d92707ba/Bayern-Munich-Hoffenheim-January-31-2016-Bundesliga",NA,NA
"1938","Fußball-Bundesliga","M","GER",2016,"Regular season","2","Fri",2015-08-21,"20:30","Hertha BSC",1,"Werder Bremen",1,56376,"Olympiastadion Berlin","Sascha Stegemann","","https://fbref.com/en/matches/4ac9c5f1/Hertha-BSC-Werder-Bremen-August-21-2015-Bundesliga",NA,NA
"1939","Fußball-Bundesliga","M","GER",2016,"Regular season","2","Sat",2015-08-22,"15:30","Eint Frankfurt",1,"Augsburg",1,45000,"Commerzbank-Arena","Florian Meyer","","https://fbref.com/en/matches/2d3b1f4b/Eintracht-Frankfurt-Augsburg-August-22-2015-Bundesliga",NA,NA
"1940","Fußball-Bundesliga","M","GER",2016,"Regular season","2","Sat",2015-08-22,"15:30","Hannover 96",0,"Leverkusen",1,39100,"HDI-Arena","Wolfgang Stark","","https://fbref.com/en/matches/7fb23581/Hannover-96-Bayer-Leverkusen-August-22-2015-Bundesliga",NA,NA
"1941","Fußball-Bundesliga","M","GER",2016,"Regular season","2","Sat",2015-08-22,"15:30","Schalke 04",1,"Darmstadt 98",1,61565,"Veltins-Arena","Benjamin Brand","","https://fbref.com/en/matches/a6f2efa8/Schalke-04-Darmstadt-98-August-22-2015-Bundesliga",NA,NA
"1942","Fußball-Bundesliga","M","GER",2016,"Regular season","2","Sat",2015-08-22,"15:30","Hoffenheim",1,"Bayern Munich",2,30150,"PreZero Arena","Tobias Stieler","","https://fbref.com/en/matches/c90fe750/Hoffenheim-Bayern-Munich-August-22-2015-Bundesliga",NA,NA
"1943","Fußball-Bundesliga","M","GER",2016,"Regular season","2","Sat",2015-08-22,"15:30","Köln",1,"Wolfsburg",1,46000,"RheinEnergieSTADION","Knut Kircher","","https://fbref.com/en/matches/f044710e/Koln-Wolfsburg-August-22-2015-Bundesliga",NA,NA
"1944","Fußball-Bundesliga","M","GER",2016,"Regular season","2","Sat",2015-08-22,"18:30","Hamburger SV",3,"Stuttgart",2,54618,"Volksparkstadion","Günter Perl","","https://fbref.com/en/matches/9f847d65/Hamburger-SV-Stuttgart-August-22-2015-Bundesliga",NA,NA
"1945","Fußball-Bundesliga","M","GER",2016,"Regular season","2","Sun",2015-08-23,"15:30","Ingolstadt 04",0,"Dortmund",4,15000,"Audi-Sportpark","Christian Dingert","","https://fbref.com/en/matches/abe1a09e/Ingolstadt-04-Dortmund-August-23-2015-Bundesliga",NA,NA
"1946","Fußball-Bundesliga","M","GER",2016,"Regular season","2","Sun",2015-08-23,"17:30","M'Gladbach",1,"Mainz 05",2,50172,"Stadion im Borussia-Park","Deniz Aytekin","","https://fbref.com/en/matches/bc66df1f/Monchengladbach-Mainz-05-August-23-2015-Bundesliga",NA,NA
"1947","Fußball-Bundesliga","M","GER",2016,"Regular season","20","Fri",2016-02-05,"20:30","M'Gladbach",5,"Werder Bremen",1,51569,"Stadion im Borussia-Park","Sascha Stegemann","","https://fbref.com/en/matches/086fb019/Monchengladbach-Werder-Bremen-February-5-2016-Bundesliga",NA,NA
"1948","Fußball-Bundesliga","M","GER",2016,"Regular season","20","Sat",2016-02-06,"15:30","Hertha BSC",0,"Dortmund",0,74244,"Olympiastadion Berlin","Marco Fritz","","https://fbref.com/en/matches/48751442/Hertha-BSC-Dortmund-February-6-2016-Bundesliga",NA,NA
"1949","Fußball-Bundesliga","M","GER",2016,"Regular season","20","Sat",2016-02-06,"15:30","Hannover 96",0,"Mainz 05",1,35596,"HDI-Arena","Robert Hartmann","","https://fbref.com/en/matches/6ceb9ad1/Hannover-96-Mainz-05-February-6-2016-Bundesliga",NA,NA
"1950","Fußball-Bundesliga","M","GER",2016,"Regular season","20","Sat",2016-02-06,"15:30","Ingolstadt 04",2,"Augsburg",1,15356,"Audi-Sportpark","Michael Weiner","","https://fbref.com/en/matches/a79c3c84/Ingolstadt-04-Augsburg-February-6-2016-Bundesliga",NA,NA
"1951","Fußball-Bundesliga","M","GER",2016,"Regular season","20","Sat",2016-02-06,"15:30","Schalke 04",3,"Wolfsburg",0,61483,"Veltins-Arena","Tobias Welz","","https://fbref.com/en/matches/e8475a85/Schalke-04-Wolfsburg-February-6-2016-Bundesliga",NA,NA
"1952","Fußball-Bundesliga","M","GER",2016,"Regular season","20","Sat",2016-02-06,"15:30","Eint Frankfurt",2,"Stuttgart",4,42000,"Commerzbank-Arena","Peter Sippel","","https://fbref.com/en/matches/f3b9c511/Eintracht-Frankfurt-Stuttgart-February-6-2016-Bundesliga",NA,NA
"1953","Fußball-Bundesliga","M","GER",2016,"Regular season","20","Sat",2016-02-06,"18:30","Leverkusen",0,"Bayern Munich",0,30210,"BayArena","Knut Kircher","","https://fbref.com/en/matches/83fd9d1a/Bayer-Leverkusen-Bayern-Munich-February-6-2016-Bundesliga",NA,NA
"1954","Fußball-Bundesliga","M","GER",2016,"Regular season","20","Sun",2016-02-07,"15:30","Hamburger SV",1,"Köln",1,51999,"Volksparkstadion","Felix Brych","","https://fbref.com/en/matches/bd51764d/Hamburger-SV-Koln-February-7-2016-Bundesliga",NA,NA
"1955","Fußball-Bundesliga","M","GER",2016,"Regular season","20","Sun",2016-02-07,"17:30","Hoffenheim",0,"Darmstadt 98",2,26231,"PreZero Arena","Christian Dingert","","https://fbref.com/en/matches/94e60f4b/Hoffenheim-Darmstadt-98-February-7-2016-Bundesliga",NA,NA
"1956","Fußball-Bundesliga","M","GER",2016,"Regular season","21","Fri",2016-02-12,"20:30","Mainz 05",2,"Schalke 04",1,32107,"Opel Arena","Manuel Gräfe","","https://fbref.com/en/matches/8846400c/Mainz-05-Schalke-04-February-12-2016-Bundesliga",NA,NA
"1957","Fußball-Bundesliga","M","GER",2016,"Regular season","21","Sat",2016-02-13,"15:30","Wolfsburg",2,"Ingolstadt 04",0,26884,"Volkswagen Arena","Patrick Ittrich","","https://fbref.com/en/matches/2e4254c5/Wolfsburg-Ingolstadt-04-February-13-2016-Bundesliga",NA,NA
"1958","Fußball-Bundesliga","M","GER",2016,"Regular season","21","Sat",2016-02-13,"15:30","Stuttgart",2,"Hertha BSC",0,45465,"Mercedes-Benz Arena","Christian Dingert","","https://fbref.com/en/matches/46c1d83a/Stuttgart-Hertha-BSC-February-13-2016-Bundesliga",NA,NA
"1959","Fußball-Bundesliga","M","GER",2016,"Regular season","21","Sat",2016-02-13,"15:30","Dortmund",1,"Hannover 96",0,80900,"Signal Iduna Park","Günter Perl","","https://fbref.com/en/matches/8585851a/Dortmund-Hannover-96-February-13-2016-Bundesliga",NA,NA
"1960","Fußball-Bundesliga","M","GER",2016,"Regular season","21","Sat",2016-02-13,"15:30","Darmstadt 98",1,"Leverkusen",2,16800,"Jonathan-Heimes-Stadion am Böllenfalltor","Jochen Drees","","https://fbref.com/en/matches/b985a942/Darmstadt-98-Bayer-Leverkusen-February-13-2016-Bundesliga",NA,NA
"1961","Fußball-Bundesliga","M","GER",2016,"Regular season","21","Sat",2016-02-13,"15:30","Werder Bremen",1,"Hoffenheim",1,38454,"Weserstadion","Benjamin Brand","","https://fbref.com/en/matches/f33795a3/Werder-Bremen-Hoffenheim-February-13-2016-Bundesliga",NA,NA
"1962","Fußball-Bundesliga","M","GER",2016,"Regular season","21","Sat",2016-02-13,"18:30","Köln",3,"Eint Frankfurt",1,49200,"RheinEnergieSTADION","Felix Zwayer","","https://fbref.com/en/matches/5b015a0a/Koln-Eintracht-Frankfurt-February-13-2016-Bundesliga",NA,NA
"1963","Fußball-Bundesliga","M","GER",2016,"Regular season","21","Sun",2016-02-14,"15:30","Hamburger SV",3,"M'Gladbach",2,56706,"Volksparkstadion","Deniz Aytekin","","https://fbref.com/en/matches/4f879d1d/Hamburger-SV-Monchengladbach-February-14-2016-Bundesliga",NA,NA
"1964","Fußball-Bundesliga","M","GER",2016,"Regular season","21","Sun",2016-02-14,"17:30","Augsburg",1,"Bayern Munich",3,30660,"WWK Arena","Florian Meyer","","https://fbref.com/en/matches/13410f61/Augsburg-Bayern-Munich-February-14-2016-Bundesliga",NA,NA
"1965","Fußball-Bundesliga","M","GER",2016,"Regular season","22","Fri",2016-02-19,"20:30","Eint Frankfurt",0,"Hamburger SV",0,47200,"Commerzbank-Arena","Wolfgang Stark","","https://fbref.com/en/matches/c1943cfe/Eintracht-Frankfurt-Hamburger-SV-February-19-2016-Bundesliga",NA,NA
"1966","Fußball-Bundesliga","M","GER",2016,"Regular season","22","Sat",2016-02-20,"15:30","Bayern Munich",3,"Darmstadt 98",1,75000,"Allianz Arena","Michael Weiner","","https://fbref.com/en/matches/6c078bbc/Bayern-Munich-Darmstadt-98-February-20-2016-Bundesliga",NA,NA
"1967","Fußball-Bundesliga","M","GER",2016,"Regular season","22","Sat",2016-02-20,"15:30","Hoffenheim",3,"Mainz 05",2,24019,"PreZero Arena","Günter Perl","","https://fbref.com/en/matches/9398a599/Hoffenheim-Mainz-05-February-20-2016-Bundesliga",NA,NA
"1968","Fußball-Bundesliga","M","GER",2016,"Regular season","22","Sat",2016-02-20,"15:30","M'Gladbach",1,"Köln",0,52226,"Stadion im Borussia-Park","Knut Kircher","","https://fbref.com/en/matches/9c89e059/Monchengladbach-Koln-February-20-2016-Bundesliga",NA,NA
"1969","Fußball-Bundesliga","M","GER",2016,"Regular season","22","Sat",2016-02-20,"15:30","Hertha BSC",1,"Wolfsburg",1,40126,"Olympiastadion Berlin","Sascha Stegemann","","https://fbref.com/en/matches/bd3cdb9c/Hertha-BSC-Wolfsburg-February-20-2016-Bundesliga",NA,NA
"1970","Fußball-Bundesliga","M","GER",2016,"Regular season","22","Sat",2016-02-20,"15:30","Ingolstadt 04",2,"Werder Bremen",0,15000,"Audi-Sportpark","Tobias Welz","","https://fbref.com/en/matches/fae49c4d/Ingolstadt-04-Werder-Bremen-February-20-2016-Bundesliga",NA,NA
"1971","Fußball-Bundesliga","M","GER",2016,"Regular season","22","Sun",2016-02-21,"15:30","Leverkusen",0,"Dortmund",1,30210,"BayArena","Felix Zwayer","","https://fbref.com/en/matches/53a16d3c/Bayer-Leverkusen-Dortmund-February-21-2016-Bundesliga",NA,NA
"1972","Fußball-Bundesliga","M","GER",2016,"Regular season","22","Sun",2016-02-21,"17:30","Hannover 96",0,"Augsburg",1,32400,"HDI-Arena","Daniel Siebert","","https://fbref.com/en/matches/4445e029/Hannover-96-Augsburg-February-21-2016-Bundesliga",NA,NA
"1973","Fußball-Bundesliga","M","GER",2016,"Regular season","22","Sun",2016-02-21,"17:30","Schalke 04",1,"Stuttgart",1,61262,"Veltins-Arena","Bastian Dankert","","https://fbref.com/en/matches/a3c0608e/Schalke-04-Stuttgart-February-21-2016-Bundesliga",NA,NA
"1974","Fußball-Bundesliga","M","GER",2016,"Regular season","23","Fri",2016-02-26,"20:30","Köln",0,"Hertha BSC",1,48900,"RheinEnergieSTADION","Tobias Stieler","","https://fbref.com/en/matches/971cec9d/Koln-Hertha-BSC-February-26-2016-Bundesliga",NA,NA
"1975","Fußball-Bundesliga","M","GER",2016,"Regular season","23","Sat",2016-02-27,"15:30","Wolfsburg",0,"Bayern Munich",2,30000,"Volkswagen Arena","Manuel Gräfe","","https://fbref.com/en/matches/03e2f0b7/Wolfsburg-Bayern-Munich-February-27-2016-Bundesliga",NA,NA
"1976","Fußball-Bundesliga","M","GER",2016,"Regular season","23","Sat",2016-02-27,"15:30","Hamburger SV",1,"Ingolstadt 04",1,50675,"Volksparkstadion","Marco Fritz","","https://fbref.com/en/matches/1b55fe98/Hamburger-SV-Ingolstadt-04-February-27-2016-Bundesliga",NA,NA
"1977","Fußball-Bundesliga","M","GER",2016,"Regular season","23","Sat",2016-02-27,"15:30","Werder Bremen",2,"Darmstadt 98",2,40396,"Weserstadion","Robert Hartmann","","https://fbref.com/en/matches/5f604969/Werder-Bremen-Darmstadt-98-February-27-2016-Bundesliga",NA,NA
"1978","Fußball-Bundesliga","M","GER",2016,"Regular season","23","Sat",2016-02-27,"15:30","Stuttgart",1,"Hannover 96",2,54356,"Mercedes-Benz Arena","Sascha Stegemann","","https://fbref.com/en/matches/a6fa5da5/Stuttgart-Hannover-96-February-27-2016-Bundesliga",NA,NA
"1979","Fußball-Bundesliga","M","GER",2016,"Regular season","23","Sun",2016-02-28,"15:30","Augsburg",2,"M'Gladbach",2,29665,"WWK Arena","Knut Kircher","","https://fbref.com/en/matches/10fa32d2/Augsburg-Monchengladbach-February-28-2016-Bundesliga",NA,NA
"1980","Fußball-Bundesliga","M","GER",2016,"Regular season","23","Sun",2016-02-28,"17:30","Mainz 05",3,"Leverkusen",1,26557,"Opel Arena","Deniz Aytekin","","https://fbref.com/en/matches/23a79402/Mainz-05-Bayer-Leverkusen-February-28-2016-Bundesliga",NA,NA
"1981","Fußball-Bundesliga","M","GER",2016,"Regular season","23","Sun",2016-02-28,"17:30","Dortmund",3,"Hoffenheim",1,81359,"Signal Iduna Park","Peter Sippel","","https://fbref.com/en/matches/ae6fcdd5/Dortmund-Hoffenheim-February-28-2016-Bundesliga",NA,NA
"1982","Fußball-Bundesliga","M","GER",2016,"Regular season","23","Sun",2016-02-28,"19:30","Eint Frankfurt",0,"Schalke 04",0,43500,"Commerzbank-Arena","Felix Brych","","https://fbref.com/en/matches/dfcc1d28/Eintracht-Frankfurt-Schalke-04-February-28-2016-Bundesliga",NA,NA
"1983","Fußball-Bundesliga","M","GER",2016,"Regular season","24","Tue",2016-03-01,"20:00","Ingolstadt 04",1,"Köln",1,14503,"Audi-Sportpark","Florian Meyer","","https://fbref.com/en/matches/9ba06802/Ingolstadt-04-Koln-March-1-2016-Bundesliga",NA,NA
"1984","Fußball-Bundesliga","M","GER",2016,"Regular season","24","Tue",2016-03-01,"20:00","Hannover 96",0,"Wolfsburg",4,34500,"HDI-Arena","Bastian Dankert","","https://fbref.com/en/matches/afa556f2/Hannover-96-Wolfsburg-March-1-2016-Bundesliga",NA,NA
"1985","Fußball-Bundesliga","M","GER",2016,"Regular season","24","Wed",2016-03-02,"20:00","Leverkusen",1,"Werder Bremen",4,25506,"BayArena","Marco Fritz","","https://fbref.com/en/matches/03fda0a6/Bayer-Leverkusen-Werder-Bremen-March-2-2016-Bundesliga",NA,NA
"1986","Fußball-Bundesliga","M","GER",2016,"Regular season","24","Wed",2016-03-02,"20:00","M'Gladbach",4,"Stuttgart",0,43627,"Stadion im Borussia-Park","Tobias Welz","","https://fbref.com/en/matches/18b3724f/Monchengladbach-Stuttgart-March-2-2016-Bundesliga",NA,NA
"1987","Fußball-Bundesliga","M","GER",2016,"Regular season","24","Wed",2016-03-02,"20:00","Bayern Munich",1,"Mainz 05",2,75000,"Allianz Arena","Sascha Stegemann","","https://fbref.com/en/matches/25848160/Bayern-Munich-Mainz-05-March-2-2016-Bundesliga",NA,NA
"1988","Fußball-Bundesliga","M","GER",2016,"Regular season","24","Wed",2016-03-02,"20:00","Hertha BSC",2,"Eint Frankfurt",0,36608,"Olympiastadion Berlin","Knut Kircher","","https://fbref.com/en/matches/72d5d788/Hertha-BSC-Eintracht-Frankfurt-March-2-2016-Bundesliga",NA,NA
"1989","Fußball-Bundesliga","M","GER",2016,"Regular season","24","Wed",2016-03-02,"20:00","Darmstadt 98",0,"Dortmund",2,17000,"Jonathan-Heimes-Stadion am Böllenfalltor","Manuel Gräfe","","https://fbref.com/en/matches/894042ed/Darmstadt-98-Dortmund-March-2-2016-Bundesliga",NA,NA
"1990","Fußball-Bundesliga","M","GER",2016,"Regular season","24","Wed",2016-03-02,"20:00","Hoffenheim",2,"Augsburg",1,21092,"PreZero Arena","Guido Winkmann","","https://fbref.com/en/matches/deec3cb3/Hoffenheim-Augsburg-March-2-2016-Bundesliga",NA,NA
"1991","Fußball-Bundesliga","M","GER",2016,"Regular season","24","Wed",2016-03-02,"20:00","Schalke 04",3,"Hamburger SV",2,60856,"Veltins-Arena","Günter Perl","","https://fbref.com/en/matches/e843e85b/Schalke-04-Hamburger-SV-March-2-2016-Bundesliga",NA,NA
"1992","Fußball-Bundesliga","M","GER",2016,"Regular season","25","Sat",2016-03-05,"15:30","Stuttgart",5,"Hoffenheim",1,44647,"Mercedes-Benz Arena","Christian Dingert","","https://fbref.com/en/matches/1052ca0c/Stuttgart-Hoffenheim-March-5-2016-Bundesliga",NA,NA
"1993","Fußball-Bundesliga","M","GER",2016,"Regular season","25","Sat",2016-03-05,"15:30","Eint Frankfurt",1,"Ingolstadt 04",1,40000,"Commerzbank-Arena","Sascha Stegemann","","https://fbref.com/en/matches/286e0bab/Eintracht-Frankfurt-Ingolstadt-04-March-5-2016-Bundesliga",NA,NA
"1994","Fußball-Bundesliga","M","GER",2016,"Regular season","25","Sat",2016-03-05,"15:30","Wolfsburg",2,"M'Gladbach",1,29224,"Volkswagen Arena","Daniel Siebert","","https://fbref.com/en/matches/3efe15f5/Wolfsburg-Monchengladbach-March-5-2016-Bundesliga",NA,NA
"1995","Fußball-Bundesliga","M","GER",2016,"Regular season","25","Sat",2016-03-05,"15:30","Augsburg",3,"Leverkusen",3,27610,"WWK Arena","Markus Schmidt","","https://fbref.com/en/matches/7f7ef1c0/Augsburg-Bayer-Leverkusen-March-5-2016-Bundesliga",NA,NA
"1996","Fußball-Bundesliga","M","GER",2016,"Regular season","25","Sat",2016-03-05,"15:30","Werder Bremen",4,"Hannover 96",1,42100,"Weserstadion","Felix Zwayer","","https://fbref.com/en/matches/bca00b5f/Werder-Bremen-Hannover-96-March-5-2016-Bundesliga",NA,NA
"1997","Fußball-Bundesliga","M","GER",2016,"Regular season","25","Sat",2016-03-05,"15:30","Köln",1,"Schalke 04",3,49300,"RheinEnergieSTADION","Wolfgang Stark","","https://fbref.com/en/matches/dedad32c/Koln-Schalke-04-March-5-2016-Bundesliga",NA,NA
"1998","Fußball-Bundesliga","M","GER",2016,"Regular season","25","Sat",2016-03-05,"18:30","Dortmund",0,"Bayern Munich",0,81359,"Signal Iduna Park","Tobias Stieler","","https://fbref.com/en/matches/d913da70/Der-Klassiker-Dortmund-Bayern-Munich-March-5-2016-Bundesliga",NA,NA
"1999","Fußball-Bundesliga","M","GER",2016,"Regular season","25","Sun",2016-03-06,"15:30","Mainz 05",0,"Darmstadt 98",0,34000,"Opel Arena","Benjamin Brand","","https://fbref.com/en/matches/67c834a8/Mainz-05-Darmstadt-98-March-6-2016-Bundesliga",NA,NA
"2000","Fußball-Bundesliga","M","GER",2016,"Regular season","25","Sun",2016-03-06,"17:30","Hamburger SV",2,"Hertha BSC",0,46136,"Volksparkstadion","Felix Brych","","https://fbref.com/en/matches/7bd9052c/Hamburger-SV-Hertha-BSC-March-6-2016-Bundesliga",NA,NA
"2001","Fußball-Bundesliga","M","GER",2016,"Regular season","26","Fri",2016-03-11,"20:30","Hertha BSC",2,"Schalke 04",0,51424,"Olympiastadion Berlin","Tobias Welz","","https://fbref.com/en/matches/fff9fd95/Hertha-BSC-Schalke-04-March-11-2016-Bundesliga",NA,NA
"2002","Fußball-Bundesliga","M","GER",2016,"Regular season","26","Sat",2016-03-12,"15:30","Hoffenheim",1,"Wolfsburg",0,25231,"PreZero Arena","Robert Hartmann","","https://fbref.com/en/matches/0fd2b89e/Hoffenheim-Wolfsburg-March-12-2016-Bundesliga",NA,NA
"2003","Fußball-Bundesliga","M","GER",2016,"Regular season","26","Sat",2016-03-12,"15:30","Darmstadt 98",2,"Augsburg",2,16000,"Jonathan-Heimes-Stadion am Böllenfalltor","Bastian Dankert","","https://fbref.com/en/matches/8d36325b/Darmstadt-98-Augsburg-March-12-2016-Bundesliga",NA,NA
"2004","Fußball-Bundesliga","M","GER",2016,"Regular season","26","Sat",2016-03-12,"15:30","Hannover 96",0,"Köln",2,40600,"HDI-Arena","Peter Sippel","","https://fbref.com/en/matches/b07a415f/Hannover-96-Koln-March-12-2016-Bundesliga",NA,NA
