"","Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Away","AwayGoals","Attendance","Venue","Referee","Notes","MatchURL","Home_xG","Away_xG"
"1046","Ligue 1","M","FRA",2015,NA,"35","Sat",2015-05-02,"20:00","Nice",1,"Caen",1,19009,"Stade de Nice","Philippe Kalt",NA,"https://fbref.com/en/matches/22b56b00/Nice-Caen-May-2-2015-Ligue-1",NA,NA
"1047","Ligue 1","M","FRA",2015,NA,"35","Sat",2015-05-02,"20:00","Montpellier",0,"Rennes",0,12074,"Stade de la Mosson","Franck Schneider",NA,"https://fbref.com/en/matches/983e9d98/Montpellier-Rennes-May-2-2015-Ligue-1",NA,NA
"1048","Ligue 1","M","FRA",2015,NA,"35","Sun",2015-05-03,"14:00","Lille",3,"Lens",1,41435,"Stade Pierre-Mauroy","Tony Chapron",NA,"https://fbref.com/en/matches/edcc42cc/Lille-Lens-May-3-2015-Ligue-1",NA,NA
"1049","Ligue 1","M","FRA",2015,NA,"35","Sun",2015-05-03,"17:00","Monaco",4,"Toulouse",1,7006,"Stade Louis II.","Nicolas Rainville",NA,"https://fbref.com/en/matches/e9217ce0/Monaco-Toulouse-May-3-2015-Ligue-1",NA,NA
"1050","Ligue 1","M","FRA",2015,NA,"35","Sun",2015-05-03,"21:00","Nantes",0,"Paris S-G",2,34088,"Stade de la Beaujoire - Louis Fonteneau","Ruddy Buquet",NA,"https://fbref.com/en/matches/e2da1d7c/Nantes-Paris-Saint-Germain-May-3-2015-Ligue-1",NA,NA
"1051","Ligue 1","M","FRA",2015,NA,"36","Fri",2015-05-08,"20:30","Paris S-G",6,"Guingamp",0,46683,"Parc des Princes","Sébastien Moreira",NA,"https://fbref.com/en/matches/0cbf5a7c/Paris-Saint-Germain-Guingamp-May-8-2015-Ligue-1",NA,NA
"1052","Ligue 1","M","FRA",2015,NA,"36","Sat",2015-05-09,"17:00","Caen",3,"Lyon",0,19842,"Stade Michel d'Ornano","Nicolas Rainville",NA,"https://fbref.com/en/matches/6e7d43fd/Caen-Lyon-May-9-2015-Ligue-1",NA,NA
"1053","Ligue 1","M","FRA",2015,NA,"36","Sat",2015-05-09,"20:00","Rennes",0,"Bastia",1,20368,"Roazhon Park","Saïd Ennjimi",NA,"https://fbref.com/en/matches/7f996919/Rennes-Bastia-May-9-2015-Ligue-1",NA,NA
"1054","Ligue 1","M","FRA",2015,NA,"36","Sat",2015-05-09,"20:00","Toulouse",3,"Lille",2,19830,"Stadium Municipal","Sébastien Desiage",NA,"https://fbref.com/en/matches/fa0632b9/Toulouse-Lille-May-9-2015-Ligue-1",NA,NA
"1055","Ligue 1","M","FRA",2015,NA,"36","Sat",2015-05-09,"20:00","Bordeaux",2,"Nantes",1,31495,"Stade Jacques Chaban-Delmas","Antony Gautier",NA,"https://fbref.com/en/matches/fbf01a72/Bordeaux-Nantes-May-9-2015-Ligue-1",NA,NA
"1056","Ligue 1","M","FRA",2015,NA,"36","Sat",2015-05-09,"20:00","Metz",0,"Lorient",4,16986,"Stade Saint-Symphorien","Wilfried Bien",NA,"https://fbref.com/en/matches/77e35c56/Metz-Lorient-May-9-2015-Ligue-1",NA,NA
"1057","Ligue 1","M","FRA",2015,NA,"36","Sat",2015-05-09,"20:00","Evian",2,"Reims",3,13740,"Parc des Sports","Lionel Jaffredo",NA,"https://fbref.com/en/matches/23ef49ed/Evian-Reims-May-9-2015-Ligue-1",NA,NA
"1058","Ligue 1","M","FRA",2015,NA,"36","Sun",2015-05-10,"14:00","Lens",0,"Montpellier",1,8343,"Stade de la Licorne","Mikael Lesage",NA,"https://fbref.com/en/matches/970d7837/Lens-Montpellier-May-10-2015-Ligue-1",NA,NA
"1059","Ligue 1","M","FRA",2015,NA,"36","Sun",2015-05-10,"17:00","Saint-Étienne",5,"Nice",0,32770,"Stade Geoffroy-Guichard","Bartolomeu Varela",NA,"https://fbref.com/en/matches/12c4aab7/Saint-Etienne-Nice-May-10-2015-Ligue-1",NA,NA
"1060","Ligue 1","M","FRA",2015,NA,"36","Sun",2015-05-10,"21:00","Marseille",2,"Monaco",1,62471,"Orange Vélodrome","Clément Turpin",NA,"https://fbref.com/en/matches/d5ee5f97/Marseille-Monaco-May-10-2015-Ligue-1",NA,NA
"1061","Ligue 1","M","FRA",2015,NA,"37","Sat",2015-05-16,"21:00","Nice",2,"Lens",1,20185,"Stade de Nice","Nicolas Rainville",NA,"https://fbref.com/en/matches/2dc3547a/Nice-Lens-May-16-2015-Ligue-1",NA,NA
"1062","Ligue 1","M","FRA",2015,NA,"37","Sat",2015-05-16,"21:00","Nantes",1,"Lorient",1,28321,"Stade de la Beaujoire - Louis Fonteneau","Olivier Thual",NA,"https://fbref.com/en/matches/abee35be/Nantes-Lorient-May-16-2015-Ligue-1",NA,NA
"1063","Ligue 1","M","FRA",2015,NA,"37","Sat",2015-05-16,"21:00","Guingamp",2,"Toulouse",1,17239,"Stade du Roudourou","Benoît Bastien",NA,"https://fbref.com/en/matches/a03eb4af/Guingamp-Toulouse-May-16-2015-Ligue-1",NA,NA
"1064","Ligue 1","M","FRA",2015,NA,"37","Sat",2015-05-16,"21:00","Reims",1,"Rennes",0,16712,"Stade Auguste-Delaune II","Stéphane Lannoy",NA,"https://fbref.com/en/matches/e5de0f57/Reims-Rennes-May-16-2015-Ligue-1",NA,NA
"1065","Ligue 1","M","FRA",2015,NA,"37","Sat",2015-05-16,"21:00","Lyon",1,"Bordeaux",1,39961,"Matmut Stadium de Gerland","Benoît Millot",NA,"https://fbref.com/en/matches/1876dde7/Lyon-Bordeaux-May-16-2015-Ligue-1",NA,NA
"1066","Ligue 1","M","FRA",2015,NA,"37","Sat",2015-05-16,"21:00","Lille",0,"Marseille",4,44286,"Stade Pierre-Mauroy","Tony Chapron",NA,"https://fbref.com/en/matches/897bc213/Lille-Marseille-May-16-2015-Ligue-1",NA,NA
"1067","Ligue 1","M","FRA",2015,NA,"37","Sat",2015-05-16,"21:00","Montpellier",1,"Paris S-G",2,27930,"Stade de la Mosson","Frédy Fautrel",NA,"https://fbref.com/en/matches/b9fe50c2/Montpellier-Paris-Saint-Germain-May-16-2015-Ligue-1",NA,NA
"1068","Ligue 1","M","FRA",2015,NA,"37","Sat",2015-05-16,"21:00","Evian",1,"Saint-Étienne",2,14382,"Parc des Sports","Ruddy Buquet",NA,"https://fbref.com/en/matches/1f3db1f3/Evian-Saint-Etienne-May-16-2015-Ligue-1",NA,NA
"1069","Ligue 1","M","FRA",2015,NA,"37","Sat",2015-05-16,"21:00","Bastia",1,"Caen",1,14902,"Stade Armand Césari","Alexandre Castro",NA,"https://fbref.com/en/matches/873fd0e8/Bastia-Caen-May-16-2015-Ligue-1",NA,NA
"1070","Ligue 1","M","FRA",2015,NA,"37","Sat",2015-05-16,"21:00","Monaco",2,"Metz",0,8627,"Stade Louis II.","Amaury Delerue",NA,"https://fbref.com/en/matches/c21c9666/Monaco-Metz-May-16-2015-Ligue-1",NA,NA
"1071","Ligue 1","M","FRA",2015,NA,"38","Sat",2015-05-23,"21:00","Marseille",3,"Bastia",0,59533,"Orange Vélodrome","Ruddy Buquet",NA,"https://fbref.com/en/matches/75d6321f/Marseille-Bastia-May-23-2015-Ligue-1",NA,NA
"1072","Ligue 1","M","FRA",2015,NA,"38","Sat",2015-05-23,"21:00","Rennes",0,"Lyon",1,26281,"Roazhon Park","Philippe Kalt",NA,"https://fbref.com/en/matches/08b6b685/Rennes-Lyon-May-23-2015-Ligue-1",NA,NA
"1073","Ligue 1","M","FRA",2015,NA,"38","Sat",2015-05-23,"21:00","Lorient",0,"Monaco",1,15844,"Stade Yves Allainmat - Le Moustoir","Tony Chapron",NA,"https://fbref.com/en/matches/73ec2195/Lorient-Monaco-May-23-2015-Ligue-1",NA,NA
"1074","Ligue 1","M","FRA",2015,NA,"38","Sat",2015-05-23,"21:00","Lens",1,"Nantes",0,9123,"Stade de la Licorne","Sébastien Moreira",NA,"https://fbref.com/en/matches/8c67ca3d/Lens-Nantes-May-23-2015-Ligue-1",NA,NA
"1075","Ligue 1","M","FRA",2015,NA,"38","Sat",2015-05-23,"21:00","Saint-Étienne",2,"Guingamp",1,39147,"Stade Geoffroy-Guichard","Frédy Fautrel",NA,"https://fbref.com/en/matches/eebf173c/Saint-Etienne-Guingamp-May-23-2015-Ligue-1",NA,NA
"1076","Ligue 1","M","FRA",2015,NA,"38","Sat",2015-05-23,"21:00","Paris S-G",3,"Reims",2,46297,"Parc des Princes","Clément Turpin",NA,"https://fbref.com/en/matches/7d4b88fc/Paris-Saint-Germain-Reims-May-23-2015-Ligue-1",NA,NA
"1077","Ligue 1","M","FRA",2015,NA,"38","Sat",2015-05-23,"21:00","Caen",3,"Evian",2,19937,"Stade Michel d'Ornano","Antony Gautier",NA,"https://fbref.com/en/matches/dbcd7acd/Caen-Evian-May-23-2015-Ligue-1",NA,NA
"1078","Ligue 1","M","FRA",2015,NA,"38","Sat",2015-05-23,"21:00","Toulouse",2,"Nice",3,19830,"Stadium Municipal","Lionel Jaffredo",NA,"https://fbref.com/en/matches/a5b500d1/Toulouse-Nice-May-23-2015-Ligue-1",NA,NA
"1079","Ligue 1","M","FRA",2015,NA,"38","Sat",2015-05-23,"21:00","Metz",1,"Lille",4,15939,"Stade Saint-Symphorien","Bartolomeu Varela",NA,"https://fbref.com/en/matches/fcb81829/Metz-Lille-May-23-2015-Ligue-1",NA,NA
"1080","Ligue 1","M","FRA",2015,NA,"38","Sat",2015-05-23,"21:00","Bordeaux",2,"Montpellier",1,40275,"Stade Jacques Chaban-Delmas","Benoît Bastien",NA,"https://fbref.com/en/matches/d08cde08/Bordeaux-Montpellier-May-23-2015-Ligue-1",NA,NA
"1081","Ligue 1","M","FRA",2015,NA,"4","Fri",2014-08-29,"20:30","Marseille",4,"Nice",0,41413,"Orange Vélodrome","Bartolomeu Varela",NA,"https://fbref.com/en/matches/7ce3e368/Marseille-Nice-August-29-2014-Ligue-1",NA,NA
"1082","Ligue 1","M","FRA",2015,NA,"4","Sat",2014-08-30,"17:00","Monaco",1,"Lille",1,9495,"Stade Louis II.","Saïd Ennjimi",NA,"https://fbref.com/en/matches/8dbeba2a/Monaco-Lille-August-30-2014-Ligue-1",NA,NA
"1083","Ligue 1","M","FRA",2015,NA,"4","Sat",2014-08-30,"20:00","Lorient",4,"Guingamp",0,13025,"Stade Yves Allainmat - Le Moustoir","Sébastien Desiage",NA,"https://fbref.com/en/matches/abc1d6fb/Lorient-Guingamp-August-30-2014-Ligue-1",NA,NA
"1084","Ligue 1","M","FRA",2015,NA,"4","Sat",2014-08-30,"20:00","Caen",0,"Rennes",1,12767,"Stade Michel d'Ornano","Alexandre Castro",NA,"https://fbref.com/en/matches/b6c04999/Caen-Rennes-August-30-2014-Ligue-1",NA,NA
"1085","Ligue 1","M","FRA",2015,NA,"4","Sat",2014-08-30,"20:00","Nantes",1,"Montpellier",0,21559,"Stade de la Beaujoire - Louis Fonteneau","Franck Schneider",NA,"https://fbref.com/en/matches/4e54a011/Nantes-Montpellier-August-30-2014-Ligue-1",NA,NA
"1086","Ligue 1","M","FRA",2015,NA,"4","Sat",2014-08-30,"20:00","Toulouse",1,"Evian",0,10206,"Stadium Municipal","Benoît Millot",NA,"https://fbref.com/en/matches/f65a3936/Toulouse-Evian-August-30-2014-Ligue-1",NA,NA
"1087","Ligue 1","M","FRA",2015,NA,"4","Sat",2014-08-30,"20:00","Lens",4,"Reims",2,9846,"Stade de la Licorne","Benoît Bastien",NA,"https://fbref.com/en/matches/88954514/Lens-Reims-August-30-2014-Ligue-1",NA,NA
"1088","Ligue 1","M","FRA",2015,NA,"4","Sun",2014-08-31,"14:00","Bordeaux",1,"Bastia",1,21917,"Stade Jacques Chaban-Delmas","Frédy Fautrel",NA,"https://fbref.com/en/matches/4d4b8ee2/Bordeaux-Bastia-August-31-2014-Ligue-1",NA,NA
"1089","Ligue 1","M","FRA",2015,NA,"4","Sun",2014-08-31,"17:00","Metz",2,"Lyon",1,20173,"Stade Saint-Symphorien","Ruddy Buquet",NA,"https://fbref.com/en/matches/3d4403f0/Metz-Lyon-August-31-2014-Ligue-1",NA,NA
"1090","Ligue 1","M","FRA",2015,NA,"4","Sun",2014-08-31,"21:00","Paris S-G",5,"Saint-Étienne",0,46088,"Parc des Princes","Clément Turpin",NA,"https://fbref.com/en/matches/d2d6bd46/Paris-Saint-Germain-Saint-Etienne-August-31-2014-Ligue-1",NA,NA
"1091","Ligue 1","M","FRA",2015,NA,"5","Fri",2014-09-12,"20:30","Lyon",2,"Monaco",1,34099,"Matmut Stadium de Gerland","Benoît Bastien",NA,"https://fbref.com/en/matches/c87f1491/Lyon-Monaco-September-12-2014-Ligue-1",NA,NA
"1092","Ligue 1","M","FRA",2015,NA,"5","Sat",2014-09-13,"17:00","Rennes",1,"Paris S-G",1,27194,"Roazhon Park","Antony Gautier",NA,"https://fbref.com/en/matches/a581f0f3/Rennes-Paris-Saint-Germain-September-13-2014-Ligue-1",NA,NA
"1093","Ligue 1","M","FRA",2015,NA,"5","Sat",2014-09-13,"20:00","Saint-Étienne",1,"Caen",0,26293,"Stade Geoffroy-Guichard","Sébastien Moreira",NA,"https://fbref.com/en/matches/4e70d0c5/Saint-Etienne-Caen-September-13-2014-Ligue-1",NA,NA
"1094","Ligue 1","M","FRA",2015,NA,"5","Sat",2014-09-13,"20:00","Bastia",1,"Lens",1,12479,"Stade Armand Césari","Wilfried Bien",NA,"https://fbref.com/en/matches/72212f19/Bastia-Lens-September-13-2014-Ligue-1",NA,NA
"1095","Ligue 1","M","FRA",2015,NA,"5","Sat",2014-09-13,"20:00","Reims",2,"Toulouse",0,11019,"Stade Auguste-Delaune II","Alexandre Castro",NA,"https://fbref.com/en/matches/4aa33d02/Reims-Toulouse-September-13-2014-Ligue-1",NA,NA
"1096","Ligue 1","M","FRA",2015,NA,"5","Sat",2014-09-13,"20:00","Montpellier",1,"Lorient",0,12106,"Stade de la Mosson","Frédy Fautrel",NA,"https://fbref.com/en/matches/73a12bfe/Montpellier-Lorient-September-13-2014-Ligue-1",NA,NA
"1097","Ligue 1","M","FRA",2015,NA,"5","Sat",2014-09-13,"20:00","Nice",1,"Metz",0,18019,"Stade de Nice","Tony Chapron",NA,"https://fbref.com/en/matches/4bb28628/Nice-Metz-September-13-2014-Ligue-1",NA,NA
"1098","Ligue 1","M","FRA",2015,NA,"5","Sun",2014-09-14,"14:00","Lille",2,"Nantes",0,32560,"Stade Pierre-Mauroy","Lionel Jaffredo",NA,"https://fbref.com/en/matches/b0dee0d0/Lille-Nantes-September-14-2014-Ligue-1",NA,NA
"1099","Ligue 1","M","FRA",2015,NA,"5","Sun",2014-09-14,"17:00","Guingamp",2,"Bordeaux",1,12912,"Stade du Roudourou","Olivier Thual",NA,"https://fbref.com/en/matches/8265ae0b/Guingamp-Bordeaux-September-14-2014-Ligue-1",NA,NA
"1100","Ligue 1","M","FRA",2015,NA,"5","Sun",2014-09-14,"21:00","Evian",1,"Marseille",3,12967,"Parc des Sports","Amaury Delerue",NA,"https://fbref.com/en/matches/d905f50c/Evian-Marseille-September-14-2014-Ligue-1",NA,NA
"1101","Ligue 1","M","FRA",2015,NA,"6","Fri",2014-09-19,"20:30","Bordeaux",2,"Evian",1,15103,"Stade Jacques Chaban-Delmas","Bartolomeu Varela",NA,"https://fbref.com/en/matches/bd78cba7/Bordeaux-Evian-September-19-2014-Ligue-1",NA,NA
"1102","Ligue 1","M","FRA",2015,NA,"6","Sat",2014-09-20,"17:00","Marseille",3,"Rennes",0,46153,"Orange Vélodrome","Stéphane Lannoy",NA,"https://fbref.com/en/matches/46c2ee2f/Marseille-Rennes-September-20-2014-Ligue-1",NA,NA
"1103","Ligue 1","M","FRA",2015,NA,"6","Sat",2014-09-20,"20:00","Toulouse",3,"Caen",3,13057,"Stadium Municipal","Benoît Bastien",NA,"https://fbref.com/en/matches/b82b0c7e/Toulouse-Caen-September-20-2014-Ligue-1",NA,NA
"1104","Ligue 1","M","FRA",2015,NA,"6","Sat",2014-09-20,"20:00","Nantes",2,"Nice",1,23240,"Stade de la Beaujoire - Louis Fonteneau","Clément Turpin",NA,"https://fbref.com/en/matches/4f324ad1/Nantes-Nice-September-20-2014-Ligue-1",NA,NA
"1105","Ligue 1","M","FRA",2015,NA,"6","Sat",2014-09-20,"20:00","Lorient",0,"Reims",1,12004,"Stade Yves Allainmat - Le Moustoir","Benoît Millot",NA,"https://fbref.com/en/matches/29cdc800/Lorient-Reims-September-20-2014-Ligue-1",NA,NA
"1106","Ligue 1","M","FRA",2015,NA,"6","Sat",2014-09-20,"20:00","Metz",3,"Bastia",1,18605,"Stade Saint-Symphorien","Sébastien Desiage",NA,"https://fbref.com/en/matches/e010ffd9/Metz-Bastia-September-20-2014-Ligue-1",NA,NA
"1107","Ligue 1","M","FRA",2015,NA,"6","Sun",2014-09-21,"14:00","Lille",0,"Montpellier",0,31742,"Stade Pierre-Mauroy","Olivier Thual",NA,"https://fbref.com/en/matches/71bdd33b/Lille-Montpellier-September-21-2014-Ligue-1",NA,NA
"1108","Ligue 1","M","FRA",2015,NA,"6","Sun",2014-09-21,"17:00","Monaco",1,"Guingamp",0,6362,"Stade Louis II.","Mikael Lesage",NA,"https://fbref.com/en/matches/ba585f1b/Monaco-Guingamp-September-21-2014-Ligue-1",NA,NA
"1109","Ligue 1","M","FRA",2015,NA,"6","Sun",2014-09-21,"17:00","Lens",0,"Saint-Étienne",1,11072,"Stade de la Licorne","Saïd Ennjimi",NA,"https://fbref.com/en/matches/9583cede/Lens-Saint-Etienne-September-21-2014-Ligue-1",NA,NA
"1110","Ligue 1","M","FRA",2015,NA,"6","Sun",2014-09-21,"21:00","Paris S-G",1,"Lyon",1,45428,"Parc des Princes","Ruddy Buquet",NA,"https://fbref.com/en/matches/b6308306/Paris-Saint-Germain-Lyon-September-21-2014-Ligue-1",NA,NA
"1111","Ligue 1","M","FRA",2015,NA,"7","Tue",2014-09-23,"19:00","Reims",0,"Marseille",5,17705,"Stade Auguste-Delaune II","Antony Gautier",NA,"https://fbref.com/en/matches/2dc742ae/Reims-Marseille-September-23-2014-Ligue-1",NA,NA
"1112","Ligue 1","M","FRA",2015,NA,"7","Tue",2014-09-23,"21:00","Rennes",0,"Toulouse",3,17182,"Roazhon Park","Frédy Fautrel",NA,"https://fbref.com/en/matches/2390a9d9/Rennes-Toulouse-September-23-2014-Ligue-1",NA,NA
"1113","Ligue 1","M","FRA",2015,NA,"7","Wed",2014-09-24,"19:00","Lyon",4,"Lorient",0,32523,"Matmut Stadium de Gerland","Sébastien Moreira",NA,"https://fbref.com/en/matches/b44c41c8/Lyon-Lorient-September-24-2014-Ligue-1",NA,NA
"1114","Ligue 1","M","FRA",2015,NA,"7","Wed",2014-09-24,"19:00","Evian",2,"Lens",1,9864,"Parc des Sports","Franck Schneider",NA,"https://fbref.com/en/matches/71a8498a/Evian-Lens-September-24-2014-Ligue-1",NA,NA
"1115","Ligue 1","M","FRA",2015,NA,"7","Wed",2014-09-24,"19:00","Guingamp",0,"Metz",1,12712,"Stade du Roudourou","Stéphane Lannoy",NA,"https://fbref.com/en/matches/fc3d4776/Guingamp-Metz-September-24-2014-Ligue-1",NA,NA
"1116","Ligue 1","M","FRA",2015,NA,"7","Wed",2014-09-24,"19:00","Montpellier",0,"Monaco",1,11570,"Stade de la Mosson","Alexandre Castro",NA,"https://fbref.com/en/matches/7b83919d/Montpellier-Monaco-September-24-2014-Ligue-1",NA,NA
"1117","Ligue 1","M","FRA",2015,NA,"7","Wed",2014-09-24,"19:00","Bastia",0,"Nantes",0,11380,"Stade Armand Césari","Tony Chapron",NA,"https://fbref.com/en/matches/ffebddaf/Bastia-Nantes-September-24-2014-Ligue-1",NA,NA
"1118","Ligue 1","M","FRA",2015,NA,"7","Wed",2014-09-24,"19:00","Nice",1,"Lille",0,16541,"Stade de Nice","Amaury Delerue",NA,"https://fbref.com/en/matches/2fe8d10e/Nice-Lille-September-24-2014-Ligue-1",NA,NA
"1119","Ligue 1","M","FRA",2015,NA,"7","Wed",2014-09-24,"21:00","Caen",0,"Paris S-G",2,19988,"Stade Michel d'Ornano","Wilfried Bien",NA,"https://fbref.com/en/matches/951037dd/Caen-Paris-Saint-Germain-September-24-2014-Ligue-1",NA,NA
"1120","Ligue 1","M","FRA",2015,NA,"7","Thu",2014-09-25,"21:00","Saint-Étienne",1,"Bordeaux",1,25510,"Stade Geoffroy-Guichard","Lionel Jaffredo",NA,"https://fbref.com/en/matches/4d1dd25c/Saint-Etienne-Bordeaux-September-25-2014-Ligue-1",NA,NA
"1121","Ligue 1","M","FRA",2015,NA,"8","Sat",2014-09-27,"14:00","Monaco",0,"Nice",1,8941,"Stade Louis II.","Ruddy Buquet",NA,"https://fbref.com/en/matches/270a9d54/Monaco-Nice-September-27-2014-Ligue-1",NA,NA
"1122","Ligue 1","M","FRA",2015,NA,"8","Sat",2014-09-27,"17:00","Toulouse",1,"Paris S-G",1,20761,"Stadium Municipal","Tony Chapron",NA,"https://fbref.com/en/matches/ccc24bc6/Toulouse-Paris-Saint-Germain-September-27-2014-Ligue-1",NA,NA
"1123","Ligue 1","M","FRA",2015,NA,"8","Sat",2014-09-27,"20:00","Lorient",0,"Evian",2,10391,"Stade Yves Allainmat - Le Moustoir","Mikael Lesage",NA,"https://fbref.com/en/matches/a0569f9d/Lorient-Evian-September-27-2014-Ligue-1",NA,NA
"1124","Ligue 1","M","FRA",2015,NA,"8","Sat",2014-09-27,"20:00","Metz",3,"Reims",0,18273,"Stade Saint-Symphorien","Olivier Thual",NA,"https://fbref.com/en/matches/d85be68d/Metz-Reims-September-27-2014-Ligue-1",NA,NA
"1125","Ligue 1","M","FRA",2015,NA,"8","Sat",2014-09-27,"20:00","Montpellier",2,"Guingamp",1,10282,"Stade de la Mosson","Philippe Kalt",NA,"https://fbref.com/en/matches/132b1ccd/Montpellier-Guingamp-September-27-2014-Ligue-1",NA,NA
"1126","Ligue 1","M","FRA",2015,NA,"8","Sat",2014-09-27,"20:00","Lille",1,"Bastia",0,33558,"Stade Pierre-Mauroy","Bartolomeu Varela",NA,"https://fbref.com/en/matches/ae508d5c/Lille-Bastia-September-27-2014-Ligue-1",NA,NA
"1127","Ligue 1","M","FRA",2015,NA,"8","Sun",2014-09-28,"14:00","Bordeaux",2,"Rennes",1,18668,"Stade Jacques Chaban-Delmas","Benoît Bastien",NA,"https://fbref.com/en/matches/7780b80a/Bordeaux-Rennes-September-28-2014-Ligue-1",NA,NA
"1128","Ligue 1","M","FRA",2015,NA,"8","Sun",2014-09-28,"17:00","Nantes",1,"Lyon",1,26077,"Stade de la Beaujoire - Louis Fonteneau","Nicolas Rainville",NA,"https://fbref.com/en/matches/5d7687e0/Nantes-Lyon-September-28-2014-Ligue-1",NA,NA
"1129","Ligue 1","M","FRA",2015,NA,"8","Sun",2014-09-28,"17:00","Lens",0,"Caen",0,8525,"Stade de la Licorne","Clément Turpin",NA,"https://fbref.com/en/matches/7074da36/Lens-Caen-September-28-2014-Ligue-1",NA,NA
"1130","Ligue 1","M","FRA",2015,NA,"8","Sun",2014-09-28,"21:00","Marseille",2,"Saint-Étienne",1,55367,"Orange Vélodrome","Frédy Fautrel",NA,"https://fbref.com/en/matches/5ee3d04f/Marseille-Saint-Etienne-September-28-2014-Ligue-1",NA,NA
"1131","Ligue 1","M","FRA",2015,NA,"9","Fri",2014-10-03,"20:30","Reims",1,"Bordeaux",0,14546,"Stade Auguste-Delaune II","Franck Schneider",NA,"https://fbref.com/en/matches/be607f15/Reims-Bordeaux-October-3-2014-Ligue-1",NA,NA
"1132","Ligue 1","M","FRA",2015,NA,"9","Sat",2014-10-04,"17:00","Caen",1,"Marseille",2,20501,"Stade Michel d'Ornano","Benoît Millot",NA,"https://fbref.com/en/matches/1b7f66a1/Caen-Marseille-October-4-2014-Ligue-1",NA,NA
"1133","Ligue 1","M","FRA",2015,NA,"9","Sat",2014-10-04,"20:00","Rennes",2,"Lens",0,18910,"Roazhon Park","Sébastien Desiage",NA,"https://fbref.com/en/matches/b783931e/Rennes-Lens-October-4-2014-Ligue-1",NA,NA
"1134","Ligue 1","M","FRA",2015,NA,"9","Sat",2014-10-04,"20:00","Evian",3,"Metz",0,10942,"Parc des Sports","Lionel Jaffredo",NA,"https://fbref.com/en/matches/143b364a/Evian-Metz-October-4-2014-Ligue-1",NA,NA
"1135","Ligue 1","M","FRA",2015,NA,"9","Sat",2014-10-04,"20:00","Bastia",0,"Lorient",2,11530,"Stade Armand Césari","Stéphane Lannoy",NA,"https://fbref.com/en/matches/7bcf1ed0/Bastia-Lorient-October-4-2014-Ligue-1",NA,NA
"1136","Ligue 1","M","FRA",2015,NA,"9","Sat",2014-10-04,"20:00","Nice",1,"Montpellier",1,19634,"Stade de Nice","Wilfried Bien",NA,"https://fbref.com/en/matches/2a935929/Nice-Montpellier-October-4-2014-Ligue-1",NA,NA
"1137","Ligue 1","M","FRA",2015,NA,"9","Sun",2014-10-05,"14:00","Saint-Étienne",0,"Toulouse",1,27581,"Stade Geoffroy-Guichard","Amaury Delerue",NA,"https://fbref.com/en/matches/3822245f/Saint-Etienne-Toulouse-October-5-2014-Ligue-1",NA,NA
"1138","Ligue 1","M","FRA",2015,NA,"9","Sun",2014-10-05,"17:00","Guingamp",0,"Nantes",1,14744,"Stade du Roudourou","Saïd Ennjimi",NA,"https://fbref.com/en/matches/02a18686/Guingamp-Nantes-October-5-2014-Ligue-1",NA,NA
"1139","Ligue 1","M","FRA",2015,NA,"9","Sun",2014-10-05,"17:00","Lyon",3,"Lille",0,34349,"Matmut Stadium de Gerland","Clément Turpin",NA,"https://fbref.com/en/matches/362e5b22/Lyon-Lille-October-5-2014-Ligue-1",NA,NA
"1140","Ligue 1","M","FRA",2015,NA,"9","Sun",2014-10-05,"21:00","Paris S-G",1,"Monaco",1,45308,"Parc des Princes","Benoît Bastien",NA,"https://fbref.com/en/matches/a52173ba/Paris-Saint-Germain-Monaco-October-5-2014-Ligue-1",NA,NA
"1141","Ligue 1","M","FRA",2016,NA,"1","Fri",2015-08-07,"20:30","Lille",0,"Paris S-G",1,39601,"Stade Pierre-Mauroy","Frédy Fautrel",NA,"https://fbref.com/en/matches/3127095c/Lille-Paris-Saint-Germain-August-7-2015-Ligue-1",NA,NA
"1142","Ligue 1","M","FRA",2016,NA,"1","Sat",2015-08-08,"21:00","Marseille",0,"Caen",1,60458,"Orange Vélodrome","Franck Schneider",NA,"https://fbref.com/en/matches/66dbcd03/Marseille-Caen-August-8-2015-Ligue-1",NA,NA
"1143","Ligue 1","M","FRA",2016,NA,"1","Sat",2015-08-08,"21:00","Nice",1,"Monaco",2,25173,"Stade de Nice","Lionel Jaffredo",NA,"https://fbref.com/en/matches/5b7c19b8/Nice-Monaco-August-8-2015-Ligue-1",NA,NA
"1144","Ligue 1","M","FRA",2016,NA,"1","Sat",2015-08-08,"21:00","Troyes",0,"Gazélec Ajaccio",0,10858,"Stade Ange Casanova","Jérôme Miguelgorry",NA,"https://fbref.com/en/matches/548792b8/Troyes-Gazelec-Ajaccio-August-8-2015-Ligue-1",NA,NA
"1145","Ligue 1","M","FRA",2016,NA,"1","Sat",2015-08-08,"21:00","Bastia",2,"Rennes",1,14702,"Stade Armand Césari","Sébastien Moreira",NA,"https://fbref.com/en/matches/bff4535d/Bastia-Rennes-August-8-2015-Ligue-1",NA,NA
"1146","Ligue 1","M","FRA",2016,NA,"1","Sat",2015-08-08,"21:00","Nantes",1,"Guingamp",0,27248,"Stade de la Beaujoire - Louis Fonteneau","Benoît Bastien",NA,"https://fbref.com/en/matches/23b6d0ee/Nantes-Guingamp-August-8-2015-Ligue-1",NA,NA
