"","Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Away","AwayGoals","Attendance","Venue","Referee","Notes","MatchURL","Home_xG","Away_xG"
"3596","Serie A","M","ITA",2022,NA,"25","Sun",2022-02-13,"15:00","Genoa",1,"Salernitana",1,13742,"Stadio Comunale Luigi Ferraris","Marco Di Bello",NA,"https://fbref.com/en/matches/e3b8fb0d/Genoa-Salernitana-February-13-2022-Serie-A",2.2,0.8
"3597","Serie A","M","ITA",2022,NA,"25","Sun",2022-02-13,"15:00","Hellas Verona",4,"Udinese",0,11713,"Stadio Marc'Antonio Bentegodi","Andrea Colombo",NA,"https://fbref.com/en/matches/6e7906d8/Hellas-Verona-Udinese-February-13-2022-Serie-A",1,1.6
"3598","Serie A","M","ITA",2022,NA,"25","Sun",2022-02-13,"18:00","Sassuolo",2,"Roma",2,9282,"Stadio Città del Tricolore","Marco Guida",NA,"https://fbref.com/en/matches/8add55f1/Sassuolo-Roma-February-13-2022-Serie-A",0.9,2.4
"3599","Serie A","M","ITA",2022,NA,"25","Sun",2022-02-13,"20:45","Atalanta",1,"Juventus",1,9731,"Stadio Atleti Azzurri d'Italia","Maurizio Mariani",NA,"https://fbref.com/en/matches/0b0f2610/Atalanta-Juventus-February-13-2022-Serie-A",2.1,0.7
"3600","Serie A","M","ITA",2022,NA,"25","Mon",2022-02-14,"20:45","Spezia",1,"Fiorentina",2,5400,"Stadio Alberto Picco","Matteo Marchetti",NA,"https://fbref.com/en/matches/dbd86099/Spezia-Fiorentina-February-14-2022-Serie-A",0.7,2.2
"3601","Serie A","M","ITA",2022,NA,"26","Fri",2022-02-18,"20:45","Juventus",1,"Torino",1,20132,"Allianz Stadium","Davide Massa",NA,"https://fbref.com/en/matches/6641b37b/Juventus-Torino-February-18-2022-Serie-A",0.7,0.7
"3602","Serie A","M","ITA",2022,NA,"26","Sat",2022-02-19,"15:00","Sampdoria",2,"Empoli",0,9069,"Stadio Comunale Luigi Ferraris","Antonio Rapuano",NA,"https://fbref.com/en/matches/38d8729f/Sampdoria-Empoli-February-19-2022-Serie-A",0.5,0.8
"3603","Serie A","M","ITA",2022,NA,"26","Sat",2022-02-19,"18:00","Roma",2,"Hellas Verona",2,34777,"Stadio Olimpico","Luca Pairetto",NA,"https://fbref.com/en/matches/32622c0e/Roma-Hellas-Verona-February-19-2022-Serie-A",0.6,0.5
"3604","Serie A","M","ITA",2022,NA,"26","Sat",2022-02-19,"20:45","Salernitana",2,"Milan",2,18449,"Stadio Arechi","Michael Fabbri",NA,"https://fbref.com/en/matches/2952f038/Salernitana-Milan-February-19-2022-Serie-A",1.4,1.3
"3605","Serie A","M","ITA",2022,NA,"26","Sun",2022-02-20,"12:30","Fiorentina",1,"Atalanta",0,18056,"Stadio Artemio Franchi","Daniele Doveri",NA,"https://fbref.com/en/matches/151fc44e/Fiorentina-Atalanta-February-20-2022-Serie-A",0.6,0.5
"3606","Serie A","M","ITA",2022,NA,"26","Sun",2022-02-20,"15:00","Venezia",1,"Genoa",1,7566,"Stadio Pierluigi Penzo","Daniele Orsato",NA,"https://fbref.com/en/matches/7eca1f3f/Venezia-Genoa-February-20-2022-Serie-A",1,1.2
"3607","Serie A","M","ITA",2022,NA,"26","Sun",2022-02-20,"18:00","Inter",0,"Sassuolo",2,28324,"Stadio Giuseppe Meazza","Francesco Fourneau",NA,"https://fbref.com/en/matches/83fbf802/Internazionale-Sassuolo-February-20-2022-Serie-A",3,1.6
"3608","Serie A","M","ITA",2022,NA,"26","Sun",2022-02-20,"20:45","Udinese",1,"Lazio",1,10799,"Dacia Arena","Luca Massimi",NA,"https://fbref.com/en/matches/3f1bbbcd/Udinese-Lazio-February-20-2022-Serie-A",1.2,1.3
"3609","Serie A","M","ITA",2022,NA,"26","Mon",2022-02-21,"19:00","Cagliari",1,"Napoli",1,12063,"Sardegna Arena","Maurizio Mariani",NA,"https://fbref.com/en/matches/fd939a24/Cagliari-Napoli-February-21-2022-Serie-A",1.8,0.9
"3610","Serie A","M","ITA",2022,NA,"26","Mon",2022-02-21,"21:00","Bologna",2,"Spezia",1,12050,"Stadio Renato Dall'Ara","Livio Marinelli",NA,"https://fbref.com/en/matches/210df948/Bologna-Spezia-February-21-2022-Serie-A",1.9,0.5
"3611","Serie A","M","ITA",2022,NA,"27","Fri",2022-02-25,"18:45","Milan",1,"Udinese",1,44588,"Stadio Giuseppe Meazza","Matteo Marchetti",NA,"https://fbref.com/en/matches/cac946ce/Milan-Udinese-February-25-2022-Serie-A",0.8,1
"3612","Serie A","M","ITA",2022,NA,"27","Fri",2022-02-25,"21:00","Genoa",0,"Inter",0,14314,"Stadio Comunale Luigi Ferraris","Daniele Chiffi",NA,"https://fbref.com/en/matches/02de48da/Genoa-Internazionale-February-25-2022-Serie-A",0.8,1.5
"3613","Serie A","M","ITA",2022,NA,"27","Sat",2022-02-26,"15:00","Salernitana",1,"Bologna",1,13289,"Stadio Arechi","Giovanni Ayroldi",NA,"https://fbref.com/en/matches/4821b14f/Salernitana-Bologna-February-26-2022-Serie-A",1.4,0.4
"3614","Serie A","M","ITA",2022,NA,"27","Sat",2022-02-26,"18:00","Empoli",2,"Juventus",3,11890,"Stadio Carlo Castellani","Fabio Maresca",NA,"https://fbref.com/en/matches/e52f3cd7/Empoli-Juventus-February-26-2022-Serie-A",1.3,2.1
"3615","Serie A","M","ITA",2022,NA,"27","Sat",2022-02-26,"20:45","Sassuolo",2,"Fiorentina",1,8952,"Stadio Città del Tricolore","Alessandro Prontera",NA,"https://fbref.com/en/matches/52954201/Sassuolo-Fiorentina-February-26-2022-Serie-A",1.5,2.1
"3616","Serie A","M","ITA",2022,NA,"27","Sun",2022-02-27,"12:35","Torino",1,"Cagliari",2,10231,"Stadio Olimpico di Torino","Manuel Volpi",NA,"https://fbref.com/en/matches/7bfedf81/Torino-Cagliari-February-27-2022-Serie-A",0.8,1.9
"3617","Serie A","M","ITA",2022,NA,"27","Sun",2022-02-27,"15:05","Hellas Verona",3,"Venezia",1,14298,"Stadio Marc'Antonio Bentegodi","Juan Sacchi",NA,"https://fbref.com/en/matches/6cd80c1a/Hellas-Verona-Venezia-February-27-2022-Serie-A",2.3,0.9
"3618","Serie A","M","ITA",2022,NA,"27","Sun",2022-02-27,"18:05","Spezia",0,"Roma",1,8107,"Stadio Alberto Picco","Michael Fabbri",NA,"https://fbref.com/en/matches/507d50ce/Spezia-Roma-February-27-2022-Serie-A",0.3,3.5
"3619","Serie A","M","ITA",2022,NA,"27","Sun",2022-02-27,"20:50","Lazio",1,"Napoli",2,25000,"Stadio Olimpico","Marco Di Bello",NA,"https://fbref.com/en/matches/c90dd7ce/Lazio-Napoli-February-27-2022-Serie-A",1.1,1.4
"3620","Serie A","M","ITA",2022,NA,"27","Mon",2022-02-28,"20:50","Atalanta",4,"Sampdoria",0,10245,"Stadio Atleti Azzurri d'Italia","Simone Sozza",NA,"https://fbref.com/en/matches/65258886/Atalanta-Sampdoria-February-28-2022-Serie-A",2.1,0.5
"3621","Serie A","M","ITA",2022,NA,"28","Fri",2022-03-04,"20:45","Inter",5,"Salernitana",0,46287,"Stadio Giuseppe Meazza","Livio Marinelli",NA,"https://fbref.com/en/matches/22a2c2cf/Internazionale-Salernitana-March-4-2022-Serie-A",3.9,0.8
"3622","Serie A","M","ITA",2022,NA,"28","Sat",2022-03-05,"15:00","Udinese",2,"Sampdoria",1,12405,"Dacia Arena","Massimiliano Irrati",NA,"https://fbref.com/en/matches/3f122955/Udinese-Sampdoria-March-5-2022-Serie-A",1.9,0.7
"3623","Serie A","M","ITA",2022,NA,"28","Sat",2022-03-05,"18:00","Roma",1,"Atalanta",0,42303,"Stadio Olimpico","Davide Massa",NA,"https://fbref.com/en/matches/51617b56/Roma-Atalanta-March-5-2022-Serie-A",1.2,0.8
"3624","Serie A","M","ITA",2022,NA,"28","Sat",2022-03-05,"20:45","Cagliari",0,"Lazio",3,10873,"Sardegna Arena","Fabio Maresca",NA,"https://fbref.com/en/matches/1f5ef7e6/Cagliari-Lazio-March-5-2022-Serie-A",0.6,2.6
"3625","Serie A","M","ITA",2022,NA,"28","Sun",2022-03-06,"12:30","Genoa",0,"Empoli",0,14935,"Stadio Comunale Luigi Ferraris","Gianluca Aureliano",NA,"https://fbref.com/en/matches/bafe5081/Genoa-Empoli-March-6-2022-Serie-A",1.1,0.3
"3626","Serie A","M","ITA",2022,NA,"28","Sun",2022-03-06,"15:00","Fiorentina",1,"Hellas Verona",1,23491,"Stadio Artemio Franchi","Gianluca Manganiello",NA,"https://fbref.com/en/matches/0808a81d/Fiorentina-Hellas-Verona-March-6-2022-Serie-A",1.4,1.3
"3627","Serie A","M","ITA",2022,NA,"28","Sun",2022-03-06,"15:00","Bologna",0,"Torino",0,17575,"Stadio Renato Dall'Ara","Luca Massimi",NA,"https://fbref.com/en/matches/b68aceb0/Bologna-Torino-March-6-2022-Serie-A",0.3,1.2
"3628","Serie A","M","ITA",2022,NA,"28","Sun",2022-03-06,"15:00","Venezia",1,"Sassuolo",4,5732,"Stadio Pierluigi Penzo","Luca Pairetto",NA,"https://fbref.com/en/matches/d0180b27/Venezia-Sassuolo-March-6-2022-Serie-A",2.4,3.3
"3629","Serie A","M","ITA",2022,NA,"28","Sun",2022-03-06,"18:00","Juventus",1,"Spezia",0,26475,"Allianz Stadium","Francesco Fourneau",NA,"https://fbref.com/en/matches/e9c66007/Juventus-Spezia-March-6-2022-Serie-A",1.5,0.7
"3630","Serie A","M","ITA",2022,NA,"28","Sun",2022-03-06,"20:45","Napoli",0,"Milan",1,42000,"Stadio San Paolo","Daniele Orsato",NA,"https://fbref.com/en/matches/c07431bd/Napoli-Milan-March-6-2022-Serie-A",0.5,1.2
"3631","Serie A","M","ITA",2022,NA,"29","Sat",2022-03-12,"15:00","Spezia",2,"Cagliari",0,7180,"Stadio Alberto Picco","Daniele Orsato",NA,"https://fbref.com/en/matches/1a4c166c/Spezia-Cagliari-March-12-2022-Serie-A",2.2,0.6
"3632","Serie A","M","ITA",2022,NA,"29","Sat",2022-03-12,"15:00","Salernitana",2,"Sassuolo",2,10249,"Stadio Arechi","Luca Massimi",NA,"https://fbref.com/en/matches/4b1ad5f6/Salernitana-Sassuolo-March-12-2022-Serie-A",1.5,1.8
"3633","Serie A","M","ITA",2022,NA,"29","Sat",2022-03-12,"18:00","Sampdoria",1,"Juventus",3,16644,"Stadio Comunale Luigi Ferraris","Paolo Valeri",NA,"https://fbref.com/en/matches/b44e2bfb/Sampdoria-Juventus-March-12-2022-Serie-A",1.7,1.1
"3634","Serie A","M","ITA",2022,NA,"29","Sat",2022-03-12,"20:45","Milan",1,"Empoli",0,48801,"Stadio Giuseppe Meazza","Daniele Chiffi",NA,"https://fbref.com/en/matches/31f2171d/Milan-Empoli-March-12-2022-Serie-A",0.7,0.2
"3635","Serie A","M","ITA",2022,NA,"29","Sun",2022-03-13,"12:30","Fiorentina",1,"Bologna",0,22635,"Stadio Artemio Franchi","Juan Sacchi",NA,"https://fbref.com/en/matches/dedaf43b/Fiorentina-Bologna-March-13-2022-Serie-A",1.9,1.1
"3636","Serie A","M","ITA",2022,NA,"29","Sun",2022-03-13,"15:00","Hellas Verona",1,"Napoli",2,18782,"Stadio Marc'Antonio Bentegodi","Daniele Doveri",NA,"https://fbref.com/en/matches/eb75d1da/Hellas-Verona-Napoli-March-13-2022-Serie-A",0.5,1.5
"3637","Serie A","M","ITA",2022,NA,"29","Sun",2022-03-13,"18:00","Atalanta",0,"Genoa",0,9140,"Stadio Atleti Azzurri d'Italia","Rosario Abisso",NA,"https://fbref.com/en/matches/b5dfd0c4/Atalanta-Genoa-March-13-2022-Serie-A",1.2,1
"3638","Serie A","M","ITA",2022,NA,"29","Sun",2022-03-13,"18:00","Udinese",1,"Roma",1,15114,"Dacia Arena","Marco Di Bello",NA,"https://fbref.com/en/matches/0d7c78dc/Udinese-Roma-March-13-2022-Serie-A",0.6,1.2
"3639","Serie A","M","ITA",2022,NA,"29","Sun",2022-03-13,"20:45","Torino",1,"Inter",1,15363,"Stadio Olimpico di Torino","Marco Guida",NA,"https://fbref.com/en/matches/a52a3753/Torino-Internazionale-March-13-2022-Serie-A",1.7,2.3
"3640","Serie A","M","ITA",2022,NA,"29","Mon",2022-03-14,"20:45","Lazio",1,"Venezia",0,18000,"Stadio Olimpico","Gianluca Manganiello",NA,"https://fbref.com/en/matches/f8f6cfc7/Lazio-Venezia-March-14-2022-Serie-A",1.4,0.3
"3641","Serie A","M","ITA",2022,NA,"3","Sat",2021-09-11,"15:00","Empoli",1,"Venezia",2,2511,"Stadio Carlo Castellani","Antonio Rapuano",NA,"https://fbref.com/en/matches/0d2de0b9/Empoli-Venezia-September-11-2021-Serie-A",1.9,1.7
"3642","Serie A","M","ITA",2022,NA,"3","Sat",2021-09-11,"18:00","Napoli",2,"Juventus",1,23500,"Stadio San Paolo","Massimiliano Irrati",NA,"https://fbref.com/en/matches/4e0811bf/Napoli-Juventus-September-11-2021-Serie-A",2.1,1
"3643","Serie A","M","ITA",2022,NA,"3","Sat",2021-09-11,"20:45","Atalanta",1,"Fiorentina",2,9162,"Stadio Atleti Azzurri d'Italia","Valerio Marini",NA,"https://fbref.com/en/matches/7559e08b/Atalanta-Fiorentina-September-11-2021-Serie-A",2.5,1.7
"3644","Serie A","M","ITA",2022,NA,"3","Sun",2021-09-12,"12:30","Sampdoria",2,"Inter",2,7441,"Stadio Comunale Luigi Ferraris","Daniele Orsato",NA,"https://fbref.com/en/matches/220af622/Sampdoria-Internazionale-September-12-2021-Serie-A",1.2,0.7
"3645","Serie A","M","ITA",2022,NA,"3","Sun",2021-09-12,"15:00","Spezia",0,"Udinese",1,5162,"Stadio Alberto Picco","Marco Guida",NA,"https://fbref.com/en/matches/f883c757/Spezia-Udinese-September-12-2021-Serie-A",1.3,0.8
"3646","Serie A","M","ITA",2022,NA,"3","Sun",2021-09-12,"15:00","Torino",4,"Salernitana",0,9082,"Stadio Olimpico di Torino","Gianluca Aureliano",NA,"https://fbref.com/en/matches/5f201a49/Torino-Salernitana-September-12-2021-Serie-A",1.9,0.2
"3647","Serie A","M","ITA",2022,NA,"3","Sun",2021-09-12,"15:00","Cagliari",2,"Genoa",3,6423,"Sardegna Arena","Luca Pairetto",NA,"https://fbref.com/en/matches/35744669/Cagliari-Genoa-September-12-2021-Serie-A",1.4,1.1
"3648","Serie A","M","ITA",2022,NA,"3","Sun",2021-09-12,"18:00","Milan",2,"Lazio",0,36207,"Stadio Giuseppe Meazza","Daniele Chiffi",NA,"https://fbref.com/en/matches/fe2d72aa/Milan-Lazio-September-12-2021-Serie-A",3,0.3
"3649","Serie A","M","ITA",2022,NA,"3","Sun",2021-09-12,"20:45","Roma",2,"Sassuolo",1,29604,"Stadio Olimpico","Simone Sozza",NA,"https://fbref.com/en/matches/e3c9a6a7/Roma-Sassuolo-September-12-2021-Serie-A",2.8,1.7
"3650","Serie A","M","ITA",2022,NA,"3","Mon",2021-09-13,"20:45","Bologna",1,"Hellas Verona",0,10218,"Stadio Renato Dall'Ara","Ivan Pezzuto",NA,"https://fbref.com/en/matches/d304dec3/Bologna-Hellas-Verona-September-13-2021-Serie-A",1.4,0.4
"3651","Serie A","M","ITA",2022,NA,"30","Fri",2022-03-18,"18:45","Sassuolo",4,"Spezia",1,6130,"Stadio Città del Tricolore","Manuel Volpi",NA,"https://fbref.com/en/matches/523574c0/Sassuolo-Spezia-March-18-2022-Serie-A",2,0.5
"3652","Serie A","M","ITA",2022,NA,"30","Fri",2022-03-18,"21:00","Genoa",1,"Torino",0,14961,"Stadio Comunale Luigi Ferraris","Maurizio Mariani",NA,"https://fbref.com/en/matches/86c00ab0/Genoa-Torino-March-18-2022-Serie-A",1,1
"3653","Serie A","M","ITA",2022,NA,"30","Sat",2022-03-19,"15:00","Napoli",2,"Udinese",1,37363,"Stadio San Paolo","Francesco Fourneau",NA,"https://fbref.com/en/matches/c6500034/Napoli-Udinese-March-19-2022-Serie-A",1.1,0.5
"3654","Serie A","M","ITA",2022,NA,"30","Sat",2022-03-19,"18:00","Inter",1,"Fiorentina",1,54988,"Stadio Giuseppe Meazza","Daniele Chiffi",NA,"https://fbref.com/en/matches/a65d88f9/Internazionale-Fiorentina-March-19-2022-Serie-A",1,1
"3655","Serie A","M","ITA",2022,NA,"30","Sat",2022-03-19,"20:45","Cagliari",0,"Milan",1,12309,"Sardegna Arena","Marco Di Bello",NA,"https://fbref.com/en/matches/19e9c5b1/Cagliari-Milan-March-19-2022-Serie-A",1.1,2.4
"3656","Serie A","M","ITA",2022,NA,"30","Sun",2022-03-20,"12:30","Venezia",0,"Sampdoria",2,7591,"Stadio Pierluigi Penzo","Daniele Orsato",NA,"https://fbref.com/en/matches/4fecf501/Venezia-Sampdoria-March-20-2022-Serie-A",1.2,1.6
"3657","Serie A","M","ITA",2022,NA,"30","Sun",2022-03-20,"15:00","Juventus",2,"Salernitana",0,29186,"Allianz Stadium","Giovanni Ayroldi",NA,"https://fbref.com/en/matches/36a1b8e6/Juventus-Salernitana-March-20-2022-Serie-A",1.5,0.5
"3658","Serie A","M","ITA",2022,NA,"30","Sun",2022-03-20,"15:00","Empoli",1,"Hellas Verona",1,5445,"Stadio Carlo Castellani","Matteo Marcenaro",NA,"https://fbref.com/en/matches/d326539c/Empoli-Hellas-Verona-March-20-2022-Serie-A",1,1.3
"3659","Serie A","M","ITA",2022,NA,"30","Sun",2022-03-20,"18:00","Roma",3,"Lazio",0,51932,"Stadio Olimpico","Massimiliano Irrati",NA,"https://fbref.com/en/matches/30b1b409/Roma-Lazio-March-20-2022-Serie-A",2.2,0.5
"3660","Serie A","M","ITA",2022,NA,"30","Sun",2022-03-20,"20:45","Bologna",0,"Atalanta",1,1323,"Stadio Renato Dall'Ara","Fabio Maresca",NA,"https://fbref.com/en/matches/97aab84b/Bologna-Atalanta-March-20-2022-Serie-A",1.3,1.2
"3661","Serie A","M","ITA",2022,NA,"31","Sat",2022-04-02,"15:00","Spezia",1,"Venezia",0,7993,"Stadio Alberto Picco","Daniele Doveri",NA,"https://fbref.com/en/matches/84e7dc8c/Spezia-Venezia-April-2-2022-Serie-A",1.2,1
"3662","Serie A","M","ITA",2022,NA,"31","Sat",2022-04-02,"18:00","Lazio",2,"Sassuolo",1,15000,"Stadio Olimpico","Antonio Rapuano",NA,"https://fbref.com/en/matches/de9bfd98/Lazio-Sassuolo-April-2-2022-Serie-A",2.3,1.8
"3663","Serie A","M","ITA",2022,NA,"31","Sat",2022-04-02,"20:45","Salernitana",0,"Torino",1,8650,"Stadio Arechi","Marco Piccinini",NA,"https://fbref.com/en/matches/732f70df/Salernitana-Torino-April-2-2022-Serie-A",0.8,1.6
"3664","Serie A","M","ITA",2022,NA,"31","Sun",2022-04-03,"12:30","Fiorentina",1,"Empoli",0,22407,"Stadio Artemio Franchi","Luca Massimi",NA,"https://fbref.com/en/matches/5562ffe2/Fiorentina-Empoli-April-3-2022-Serie-A",1.5,0.1
"3665","Serie A","M","ITA",2022,NA,"31","Sun",2022-04-03,"15:00","Atalanta",1,"Napoli",3,17709,"Stadio Atleti Azzurri d'Italia","Marco Di Bello",NA,"https://fbref.com/en/matches/3a3f1bd9/Atalanta-Napoli-April-3-2022-Serie-A",1.4,1.5
"3666","Serie A","M","ITA",2022,NA,"31","Sun",2022-04-03,"15:00","Udinese",5,"Cagliari",1,12215,"Dacia Arena","Rosario Abisso",NA,"https://fbref.com/en/matches/69046b90/Udinese-Cagliari-April-3-2022-Serie-A",3.5,0.4
"3667","Serie A","M","ITA",2022,NA,"31","Sun",2022-04-03,"18:00","Sampdoria",0,"Roma",1,16465,"Stadio Comunale Luigi Ferraris","Gianluca Manganiello",NA,"https://fbref.com/en/matches/e5297e88/Sampdoria-Roma-April-3-2022-Serie-A",0.4,1.1
"3668","Serie A","M","ITA",2022,NA,"31","Sun",2022-04-03,"20:45","Juventus",0,"Inter",1,40093,"Allianz Stadium","Massimiliano Irrati",NA,"https://fbref.com/en/matches/adf797f9/Derby-dItalia-Juventus-Internazionale-April-3-2022-Serie-A",1.7,1.2
"3669","Serie A","M","ITA",2022,NA,"31","Mon",2022-04-04,"18:30","Hellas Verona",1,"Genoa",0,14993,"Stadio Marc'Antonio Bentegodi","Francesco Fourneau",NA,"https://fbref.com/en/matches/403c4086/Hellas-Verona-Genoa-April-4-2022-Serie-A",1.1,0.5
"3670","Serie A","M","ITA",2022,NA,"31","Mon",2022-04-04,"20:45","Milan",0,"Bologna",0,68136,"Stadio Giuseppe Meazza","Livio Marinelli",NA,"https://fbref.com/en/matches/e817596c/Milan-Bologna-April-4-2022-Serie-A",2.2,0.6
"3671","Serie A","M","ITA",2022,NA,"32","Sat",2022-04-09,"15:00","Empoli",0,"Spezia",0,5265,"Stadio Carlo Castellani","Giovanni Ayroldi",NA,"https://fbref.com/en/matches/f2137d55/Empoli-Spezia-April-9-2022-Serie-A",1,0.7
"3672","Serie A","M","ITA",2022,NA,"32","Sat",2022-04-09,"18:00","Inter",2,"Hellas Verona",0,61325,"Stadio Giuseppe Meazza","Livio Marinelli",NA,"https://fbref.com/en/matches/99bae774/Internazionale-Hellas-Verona-April-9-2022-Serie-A",2.5,0.8
"3673","Serie A","M","ITA",2022,NA,"32","Sat",2022-04-09,"20:45","Cagliari",1,"Juventus",2,13437,"Sardegna Arena","Daniele Chiffi",NA,"https://fbref.com/en/matches/e794445c/Cagliari-Juventus-April-9-2022-Serie-A",0.1,1.5
"3674","Serie A","M","ITA",2022,NA,"32","Sun",2022-04-10,"12:30","Genoa",1,"Lazio",4,16756,"Stadio Comunale Luigi Ferraris","Gianluca Manganiello",NA,"https://fbref.com/en/matches/c4e5b725/Genoa-Lazio-April-10-2022-Serie-A",0.8,1.6
"3675","Serie A","M","ITA",2022,NA,"32","Sun",2022-04-10,"15:00","Napoli",2,"Fiorentina",3,50000,"Stadio San Paolo","Maurizio Mariani",NA,"https://fbref.com/en/matches/613f15a6/Napoli-Fiorentina-April-10-2022-Serie-A",1.1,0.5
"3676","Serie A","M","ITA",2022,NA,"32","Sun",2022-04-10,"15:00","Sassuolo",2,"Atalanta",1,7842,"Stadio Città del Tricolore","Juan Sacchi",NA,"https://fbref.com/en/matches/1fb759b0/Sassuolo-Atalanta-April-10-2022-Serie-A",1.2,1.8
"3677","Serie A","M","ITA",2022,NA,"32","Sun",2022-04-10,"15:00","Venezia",1,"Udinese",2,10459,"Stadio Pierluigi Penzo","Marco Guida",NA,"https://fbref.com/en/matches/d7b947c1/Venezia-Udinese-April-10-2022-Serie-A",1.3,2.3
"3678","Serie A","M","ITA",2022,NA,"32","Sun",2022-04-10,"18:00","Roma",2,"Salernitana",1,64266,"Stadio Olimpico","Manuel Volpi",NA,"https://fbref.com/en/matches/22c2439a/Roma-Salernitana-April-10-2022-Serie-A",1.6,0.6
"3679","Serie A","M","ITA",2022,NA,"32","Sun",2022-04-10,"20:45","Torino",0,"Milan",0,23472,"Stadio Olimpico di Torino","Daniele Doveri",NA,"https://fbref.com/en/matches/34d0e8e3/Torino-Milan-April-10-2022-Serie-A",1,0.8
"3680","Serie A","M","ITA",2022,NA,"32","Mon",2022-04-11,"20:45","Bologna",2,"Sampdoria",0,15783,"Stadio Renato Dall'Ara","Luca Pairetto",NA,"https://fbref.com/en/matches/bf707612/Bologna-Sampdoria-April-11-2022-Serie-A",2.6,0.6
"3681","Serie A","M","ITA",2022,NA,"33","Fri",2022-04-15,"19:00","Spezia",1,"Inter",3,11382,"Stadio Alberto Picco","Fabio Maresca",NA,"https://fbref.com/en/matches/c65e0b0b/Spezia-Internazionale-April-15-2022-Serie-A",0.9,2.5
"3682","Serie A","M","ITA",2022,NA,"33","Fri",2022-04-15,"21:00","Milan",2,"Genoa",0,70259,"Stadio Giuseppe Meazza","Daniele Chiffi",NA,"https://fbref.com/en/matches/622f6ab0/Milan-Genoa-April-15-2022-Serie-A",1.6,0.3
"3683","Serie A","M","ITA",2022,NA,"33","Sat",2022-04-16,"12:30","Cagliari",1,"Sassuolo",0,14689,"Sardegna Arena","Davide Massa",NA,"https://fbref.com/en/matches/8d16a88e/Cagliari-Sassuolo-April-16-2022-Serie-A",1.6,0.4
"3684","Serie A","M","ITA",2022,NA,"33","Sat",2022-04-16,"14:30","Sampdoria",1,"Salernitana",2,14908,"Stadio Comunale Luigi Ferraris","Paolo Valeri",NA,"https://fbref.com/en/matches/27f9b418/Sampdoria-Salernitana-April-16-2022-Serie-A",0.8,0.3
"3685","Serie A","M","ITA",2022,NA,"33","Sat",2022-04-16,"14:30","Udinese",4,"Empoli",1,15226,"Dacia Arena","Matteo Marchetti",NA,"https://fbref.com/en/matches/0bc900a1/Udinese-Empoli-April-16-2022-Serie-A",1.2,1.7
"3686","Serie A","M","ITA",2022,NA,"33","Sat",2022-04-16,"16:30","Fiorentina",1,"Venezia",0,31627,"Stadio Artemio Franchi","Rosario Abisso",NA,"https://fbref.com/en/matches/19610e31/Fiorentina-Venezia-April-16-2022-Serie-A",2.6,0.1
"3687","Serie A","M","ITA",2022,NA,"33","Sat",2022-04-16,"18:30","Juventus",1,"Bologna",1,36107,"Allianz Stadium","Juan Sacchi",NA,"https://fbref.com/en/matches/d0b62a15/Juventus-Bologna-April-16-2022-Serie-A",2,1.2
"3688","Serie A","M","ITA",2022,NA,"33","Sat",2022-04-16,"20:45","Lazio",1,"Torino",1,25000,"Stadio Olimpico","Alessandro Prontera",NA,"https://fbref.com/en/matches/8bdb6007/Lazio-Torino-April-16-2022-Serie-A",0.7,1
"3689","Serie A","M","ITA",2022,NA,"33","Mon",2022-04-18,"19:00","Napoli",1,"Roma",1,41822,"Stadio San Paolo","Marco Di Bello",NA,"https://fbref.com/en/matches/3c421631/Napoli-Roma-April-18-2022-Serie-A",1.4,0.9
"3690","Serie A","M","ITA",2022,NA,"33","Mon",2022-04-18,"21:00","Atalanta",1,"Hellas Verona",2,14537,"Stadio Atleti Azzurri d'Italia","Marco Piccinini",NA,"https://fbref.com/en/matches/c383e25c/Atalanta-Hellas-Verona-April-18-2022-Serie-A",1.5,3.2
"3691","Serie A","M","ITA",2022,NA,"34","Sat",2022-04-23,"15:00","Torino",2,"Spezia",1,8333,"Stadio Olimpico di Torino","Davide Ghersini",NA,"https://fbref.com/en/matches/12ecb77a/Torino-Spezia-April-23-2022-Serie-A",2.3,1
"3692","Serie A","M","ITA",2022,NA,"34","Sat",2022-04-23,"15:00","Venezia",1,"Atalanta",3,6132,"Stadio Pierluigi Penzo","Francesco Fourneau",NA,"https://fbref.com/en/matches/ff3311b9/Venezia-Atalanta-April-23-2022-Serie-A",0.9,3.6
"3693","Serie A","M","ITA",2022,NA,"34","Sat",2022-04-23,"18:00","Inter",3,"Roma",1,74947,"Stadio Giuseppe Meazza","Simone Sozza",NA,"https://fbref.com/en/matches/f986adc0/Internazionale-Roma-April-23-2022-Serie-A",1.3,0.9
"3694","Serie A","M","ITA",2022,NA,"34","Sat",2022-04-23,"20:45","Hellas Verona",1,"Sampdoria",1,16188,"Stadio Marc'Antonio Bentegodi","Giovanni Ayroldi",NA,"https://fbref.com/en/matches/3d743c39/Hellas-Verona-Sampdoria-April-23-2022-Serie-A",1.1,1
"3695","Serie A","M","ITA",2022,NA,"34","Sun",2022-04-24,"12:30","Salernitana",2,"Fiorentina",1,20920,"Stadio Arechi","Davide Massa",NA,"https://fbref.com/en/matches/4eda5b2a/Salernitana-Fiorentina-April-24-2022-Serie-A",1,1
