"","Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Away","AwayGoals","Attendance","Venue","Referee","Notes","MatchURL","Home_xG","Away_xG"
"3426","La Liga","M","ESP",2019,NA,"1","Sun",2018-08-19,"18:15","Eibar",1,"Huesca",2,4234,"Estadio Municipal de Ipurúa","Eduardo Prieto",NA,"https://fbref.com/en/matches/446f0d99/Eibar-Huesca-August-19-2018-La-Liga",1.3,1.7
"3427","La Liga","M","ESP",2019,NA,"1","Sun",2018-08-19,"20:15","Rayo Vallecano",1,"Sevilla",4,11626,"Estadio del Rayo Vallecano","Antonio Matéu Lahoz",NA,"https://fbref.com/en/matches/d1aa3271/Rayo-Vallecano-Sevilla-August-19-2018-La-Liga",2.1,2.8
"3428","La Liga","M","ESP",2019,NA,"1","Sun",2018-08-19,"22:15","Real Madrid",2,"Getafe",0,48446,"Estadio Santiago Bernabéu","Daniel Ask",NA,"https://fbref.com/en/matches/25f5e47e/Real-Madrid-Getafe-August-19-2018-La-Liga",1,0.2
"3429","La Liga","M","ESP",2019,NA,"1","Mon",2018-08-20,"20:00","Valencia",1,"Atlético Madrid",1,46174,"Estadio de Mestalla","Jesús Gil",NA,"https://fbref.com/en/matches/1202acb1/Valencia-Atletico-Madrid-August-20-2018-La-Liga",1.1,0.9
"3430","La Liga","M","ESP",2019,NA,"1","Mon",2018-08-20,"22:00","Athletic Club",2,"Leganés",1,38327,"Estadio San Mamés","Adrián Cordero",NA,"https://fbref.com/en/matches/95ac7d44/Athletic-Club-Leganes-August-20-2018-La-Liga",2.2,1
"3431","La Liga","M","ESP",2019,NA,"10","Fri",2018-10-26,"21:00","Valladolid",1,"Espanyol",1,18231,"Estadio Municipal José Zorrilla","Adrián Cordero",NA,"https://fbref.com/en/matches/208c1a6e/Valladolid-Espanyol-October-26-2018-La-Liga",1.1,0.5
"3432","La Liga","M","ESP",2019,NA,"10","Sat",2018-10-27,"13:00","Girona",2,"Rayo Vallecano",1,6618,"Estadi Municipal de Montilivi","José Luis Munuera",NA,"https://fbref.com/en/matches/7fb0f3bf/Girona-Rayo-Vallecano-October-27-2018-La-Liga",2.4,1.6
"3433","La Liga","M","ESP",2019,NA,"10","Sat",2018-10-27,"16:15","Athletic Club",0,"Valencia",0,39261,"San Mamés","Alberto Undiano",NA,"https://fbref.com/en/matches/97758716/Athletic-Club-Valencia-October-27-2018-La-Liga",0.7,0.5
"3434","La Liga","M","ESP",2019,NA,"10","Sat",2018-10-27,"18:30","Levante",2,"Leganés",0,19754,"Estadio Ciudad de Valencia","Ricardo de Burgos",NA,"https://fbref.com/en/matches/43c50e7d/Levante-Leganes-October-27-2018-La-Liga",1.3,1.4
"3435","La Liga","M","ESP",2019,NA,"10","Sat",2018-10-27,"18:30","Celta Vigo",4,"Eibar",0,15509,"Estadio de Balaídos","José González",NA,"https://fbref.com/en/matches/51f0b015/Celta-Vigo-Eibar-October-27-2018-La-Liga",0.8,1.7
"3436","La Liga","M","ESP",2019,NA,"10","Sat",2018-10-27,"20:45","Atlético Madrid",2,"Real Sociedad",0,57514,"Estadio Wanda Metropolitano","Antonio Matéu Lahoz",NA,"https://fbref.com/en/matches/84a25f29/Atletico-Madrid-Real-Sociedad-October-27-2018-La-Liga",1.4,0.3
"3437","La Liga","M","ESP",2019,NA,"10","Sun",2018-10-28,"12:00","Getafe",2,"Betis",0,12086,"Coliseum Alfonso Pérez","Santiago Jaime",NA,"https://fbref.com/en/matches/a7fc6107/Getafe-Real-Betis-October-28-2018-La-Liga",2.2,0.5
"3438","La Liga","M","ESP",2019,NA,"10","Sun",2018-10-28,"16:15","Barcelona",5,"Real Madrid",1,93265,"Camp Nou","José Sánchez",NA,"https://fbref.com/en/matches/66e58adb/El-Clasico-Barcelona-Real-Madrid-October-28-2018-La-Liga",3,2.1
"3439","La Liga","M","ESP",2019,NA,"10","Sun",2018-10-28,"18:30","Alavés",2,"Villarreal",1,16956,"Estadio de Mendizorroza","Guillermo Cuadra",NA,"https://fbref.com/en/matches/98f7f3a3/Alaves-Villarreal-October-28-2018-La-Liga",1.9,1.3
"3440","La Liga","M","ESP",2019,NA,"10","Sun",2018-10-28,"20:45","Sevilla",2,"Huesca",1,33022,"Estadio Ramón Sánchez Pizjuán","David Medié",NA,"https://fbref.com/en/matches/0134c8df/Sevilla-Huesca-October-28-2018-La-Liga",1.7,0.8
"3441","La Liga","M","ESP",2019,NA,"11","Sat",2018-11-03,"13:00","Leganés",1,"Atlético Madrid",1,12319,"Estadio Municipal de Butarque","Mario Melero",NA,"https://fbref.com/en/matches/95a089d7/Leganes-Atletico-Madrid-November-3-2018-La-Liga",1.3,0.4
"3442","La Liga","M","ESP",2019,NA,"11","Sat",2018-11-03,"16:15","Real Madrid",2,"Valladolid",0,68050,"Estadio Santiago Bernabéu","Jesús Gil",NA,"https://fbref.com/en/matches/17463db7/Real-Madrid-Valladolid-November-3-2018-La-Liga",2.2,0.9
"3443","La Liga","M","ESP",2019,NA,"11","Sat",2018-11-03,"18:30","Valencia",0,"Girona",1,38745,"Estadio de Mestalla","Alberola Rojas",NA,"https://fbref.com/en/matches/824cee12/Valencia-Girona-November-3-2018-La-Liga",2.3,0.3
"3444","La Liga","M","ESP",2019,NA,"11","Sat",2018-11-03,"20:45","Rayo Vallecano",2,"Barcelona",3,13785,"Estadio del Rayo Vallecano","Alejandro Hernández",NA,"https://fbref.com/en/matches/f7762281/Rayo-Vallecano-Barcelona-November-3-2018-La-Liga",1.6,1.9
"3445","La Liga","M","ESP",2019,NA,"11","Sun",2018-11-04,"12:00","Eibar",2,"Alavés",1,5660,"Estadio Municipal de Ipurúa","Ignacio Iglesias",NA,"https://fbref.com/en/matches/eab8ffda/Eibar-Alaves-November-4-2018-La-Liga",1.5,0.6
"3446","La Liga","M","ESP",2019,NA,"11","Sun",2018-11-04,"16:15","Villarreal",1,"Levante",1,16499,"Estadio de la Cerámica","Carlos del Cerro",NA,"https://fbref.com/en/matches/de4917a5/Villarreal-Levante-November-4-2018-La-Liga",1.2,0.5
"3447","La Liga","M","ESP",2019,NA,"11","Sun",2018-11-04,"18:30","Huesca",1,"Getafe",1,6420,"Estadio El Alcoraz","Juan Martínez",NA,"https://fbref.com/en/matches/128dec24/Huesca-Getafe-November-4-2018-La-Liga",1.3,0.5
"3448","La Liga","M","ESP",2019,NA,"11","Sun",2018-11-04,"18:30","Real Sociedad",0,"Sevilla",0,24882,"Estadio Municipal de Anoeta","Eduardo Prieto",NA,"https://fbref.com/en/matches/e20e255c/Real-Sociedad-Sevilla-November-4-2018-La-Liga",0.6,0.4
"3449","La Liga","M","ESP",2019,NA,"11","Sun",2018-11-04,"20:45","Betis",3,"Celta Vigo",3,42130,"Estadio Benito Villamarín","Daniel Ask",NA,"https://fbref.com/en/matches/71c82ac5/Real-Betis-Celta-Vigo-November-4-2018-La-Liga",1.7,2.1
"3450","La Liga","M","ESP",2019,NA,"11","Mon",2018-11-05,"21:00","Espanyol",1,"Athletic Club",0,14328,"RCDE Stadium","Pablo González",NA,"https://fbref.com/en/matches/fa35bf22/Espanyol-Athletic-Club-November-5-2018-La-Liga",1.5,0.5
"3451","La Liga","M","ESP",2019,NA,"12","Fri",2018-11-09,"21:00","Levante",1,"Real Sociedad",3,19890,"Estadio Ciudad de Valencia","David Medié",NA,"https://fbref.com/en/matches/f7adf4ad/Levante-Real-Sociedad-November-9-2018-La-Liga",1.3,1.2
"3452","La Liga","M","ESP",2019,NA,"12","Sat",2018-11-10,"13:00","Valladolid",0,"Eibar",0,16038,"Estadio Municipal José Zorrilla","Guillermo Cuadra",NA,"https://fbref.com/en/matches/9b5a683b/Valladolid-Eibar-November-10-2018-La-Liga",0.5,1.1
"3453","La Liga","M","ESP",2019,NA,"12","Sat",2018-11-10,"16:15","Getafe",0,"Valencia",1,10011,"Coliseum Alfonso Pérez","Ricardo de Burgos",NA,"https://fbref.com/en/matches/887fc4e0/Getafe-Valencia-November-10-2018-La-Liga",1.5,2.2
"3454","La Liga","M","ESP",2019,NA,"12","Sat",2018-11-10,"18:30","Atlético Madrid",3,"Athletic Club",2,59321,"Estadio Wanda Metropolitano","José Sánchez",NA,"https://fbref.com/en/matches/a5f0fdc0/Atletico-Madrid-Athletic-Club-November-10-2018-La-Liga",1.1,1.9
"3455","La Liga","M","ESP",2019,NA,"12","Sat",2018-11-10,"20:45","Girona",0,"Leganés",0,9874,"Estadi Municipal de Montilivi","Adrián Cordero",NA,"https://fbref.com/en/matches/afecb62d/Girona-Leganes-November-10-2018-La-Liga",0.4,1.1
"3456","La Liga","M","ESP",2019,NA,"12","Sun",2018-11-11,"12:00","Alavés",2,"Huesca",1,18437,"Estadio de Mendizorroza","José Luis Munuera",NA,"https://fbref.com/en/matches/357d327c/Alaves-Huesca-November-11-2018-La-Liga",1.3,0.9
"3457","La Liga","M","ESP",2019,NA,"12","Sun",2018-11-11,"16:15","Barcelona",3,"Betis",4,83174,"Camp Nou","Antonio Matéu Lahoz",NA,"https://fbref.com/en/matches/8113b235/Barcelona-Real-Betis-November-11-2018-La-Liga",3.8,2.3
"3458","La Liga","M","ESP",2019,NA,"12","Sun",2018-11-11,"18:30","Sevilla",2,"Espanyol",1,38769,"Estadio Ramón Sánchez Pizjuán","Santiago Jaime",NA,"https://fbref.com/en/matches/1befc598/Sevilla-Espanyol-November-11-2018-La-Liga",4.1,0.8
"3459","La Liga","M","ESP",2019,NA,"12","Sun",2018-11-11,"18:30","Rayo Vallecano",2,"Villarreal",2,11840,"Estadio del Rayo Vallecano","José González",NA,"https://fbref.com/en/matches/3666ee1a/Rayo-Vallecano-Villarreal-November-11-2018-La-Liga",2.3,0.9
"3460","La Liga","M","ESP",2019,NA,"12","Sun",2018-11-11,"20:45","Celta Vigo",2,"Real Madrid",4,21184,"Estadio de Balaídos","Alberto Undiano",NA,"https://fbref.com/en/matches/349e2112/Celta-Vigo-Real-Madrid-November-11-2018-La-Liga",0.9,2.5
"3461","La Liga","M","ESP",2019,NA,"13","Fri",2018-11-23,"21:00","Leganés",1,"Alavés",0,9863,"Estadio Municipal de Butarque","Alberola Rojas",NA,"https://fbref.com/en/matches/f96bece2/Leganes-Alaves-November-23-2018-La-Liga",0.9,0.4
"3462","La Liga","M","ESP",2019,NA,"13","Sat",2018-11-24,"13:00","Eibar",3,"Real Madrid",0,6435,"Estadio Municipal de Ipurúa","Juan Martínez",NA,"https://fbref.com/en/matches/61527cdb/Eibar-Real-Madrid-November-24-2018-La-Liga",2.8,1.1
"3463","La Liga","M","ESP",2019,NA,"13","Sat",2018-11-24,"16:15","Valencia",3,"Rayo Vallecano",0,37814,"Estadio de Mestalla","Pablo González",NA,"https://fbref.com/en/matches/f8029619/Valencia-Rayo-Vallecano-November-24-2018-La-Liga",1.9,0.8
"3464","La Liga","M","ESP",2019,NA,"13","Sat",2018-11-24,"18:30","Huesca",2,"Levante",2,6459,"Estadio El Alcoraz","Daniel Ask",NA,"https://fbref.com/en/matches/5398d74a/Huesca-Levante-November-24-2018-La-Liga",2.8,1
"3465","La Liga","M","ESP",2019,NA,"13","Sat",2018-11-24,"20:45","Atlético Madrid",1,"Barcelona",1,67204,"Estadio Wanda Metropolitano","Jesús Gil",NA,"https://fbref.com/en/matches/21323dd4/Atletico-Madrid-Barcelona-November-24-2018-La-Liga",0.2,0.6
"3466","La Liga","M","ESP",2019,NA,"13","Sun",2018-11-25,"12:00","Athletic Club",1,"Getafe",1,39821,"San Mamés","Ignacio Iglesias",NA,"https://fbref.com/en/matches/4a60252f/Athletic-Club-Getafe-November-25-2018-La-Liga",0.6,2
"3467","La Liga","M","ESP",2019,NA,"13","Sun",2018-11-25,"16:15","Sevilla",1,"Valladolid",0,34064,"Estadio Ramón Sánchez Pizjuán","Carlos del Cerro",NA,"https://fbref.com/en/matches/7fd9cdd4/Sevilla-Valladolid-November-25-2018-La-Liga",1.3,0.7
"3468","La Liga","M","ESP",2019,NA,"13","Sun",2018-11-25,"18:30","Espanyol",1,"Girona",3,22716,"RCDE Stadium","Alejandro Hernández",NA,"https://fbref.com/en/matches/fbd38a66/Espanyol-Girona-November-25-2018-La-Liga",2.4,2.2
"3469","La Liga","M","ESP",2019,NA,"13","Sun",2018-11-25,"20:45","Villarreal",2,"Betis",1,16028,"Estadio de la Cerámica","Eduardo Prieto",NA,"https://fbref.com/en/matches/c3a61aa7/Villarreal-Real-Betis-November-25-2018-La-Liga",0.9,0.9
"3470","La Liga","M","ESP",2019,NA,"13","Mon",2018-11-26,"21:00","Real Sociedad",2,"Celta Vigo",1,17744,"Estadio Municipal de Anoeta","Mario Melero",NA,"https://fbref.com/en/matches/1c359926/Real-Sociedad-Celta-Vigo-November-26-2018-La-Liga",1.9,0.5
"3471","La Liga","M","ESP",2019,NA,"14","Fri",2018-11-30,"21:00","Rayo Vallecano",1,"Eibar",0,11257,"Estadio del Rayo Vallecano","Alberto Undiano",NA,"https://fbref.com/en/matches/6f000f9e/Rayo-Vallecano-Eibar-November-30-2018-La-Liga",1.2,1
"3472","La Liga","M","ESP",2019,NA,"14","Sat",2018-12-01,"13:00","Celta Vigo",2,"Huesca",0,13463,"Estadio de Balaídos","Adrián Cordero",NA,"https://fbref.com/en/matches/e81f55f9/Celta-Vigo-Huesca-December-1-2018-La-Liga",2.3,1.2
"3473","La Liga","M","ESP",2019,NA,"14","Sat",2018-12-01,"16:15","Valladolid",2,"Leganés",4,16783,"Estadio Municipal José Zorrilla","David Medié",NA,"https://fbref.com/en/matches/e599678a/Valladolid-Leganes-December-1-2018-La-Liga",1.7,1.7
"3474","La Liga","M","ESP",2019,NA,"14","Sat",2018-12-01,"18:30","Getafe",3,"Espanyol",0,9287,"Coliseum Alfonso Pérez","Antonio Matéu Lahoz",NA,"https://fbref.com/en/matches/ffd96bff/Getafe-Espanyol-December-1-2018-La-Liga",1.4,1.1
"3475","La Liga","M","ESP",2019,NA,"14","Sat",2018-12-01,"20:45","Real Madrid",2,"Valencia",0,69653,"Estadio Santiago Bernabéu","José González",NA,"https://fbref.com/en/matches/3e39abc5/Real-Madrid-Valencia-December-1-2018-La-Liga",0.8,0.8
"3476","La Liga","M","ESP",2019,NA,"14","Sun",2018-12-02,"12:00","Betis",1,"Real Sociedad",0,46562,"Estadio Benito Villamarín","Guillermo Cuadra",NA,"https://fbref.com/en/matches/ea705008/Real-Betis-Real-Sociedad-December-2-2018-La-Liga",1.3,1.3
"3477","La Liga","M","ESP",2019,NA,"14","Sun",2018-12-02,"16:15","Girona",1,"Atlético Madrid",1,12104,"Estadi Municipal de Montilivi","Ricardo de Burgos",NA,"https://fbref.com/en/matches/badb1786/Girona-Atletico-Madrid-December-2-2018-La-Liga",1.5,1.6
"3478","La Liga","M","ESP",2019,NA,"14","Sun",2018-12-02,"18:30","Barcelona",2,"Villarreal",0,73003,"Camp Nou","José Luis Munuera",NA,"https://fbref.com/en/matches/abb582f2/Barcelona-Villarreal-December-2-2018-La-Liga",1,1.1
"3479","La Liga","M","ESP",2019,NA,"14","Sun",2018-12-02,"20:45","Alavés",1,"Sevilla",1,17848,"Estadio de Mendizorroza","José Sánchez",NA,"https://fbref.com/en/matches/74f50a0b/Alaves-Sevilla-December-2-2018-La-Liga",1,1.7
"3480","La Liga","M","ESP",2019,NA,"14","Mon",2018-12-03,"21:00","Levante",3,"Athletic Club",0,19928,"Estadio Ciudad de Valencia","Santiago Jaime",NA,"https://fbref.com/en/matches/00b0aa7a/Levante-Athletic-Club-December-3-2018-La-Liga",1.9,1.1
"3481","La Liga","M","ESP",2019,NA,"15","Fri",2018-12-07,"21:00","Leganés",1,"Getafe",1,11327,"Estadio Municipal de Butarque","Pablo González",NA,"https://fbref.com/en/matches/bf43a155/Leganes-Getafe-December-7-2018-La-Liga",1.7,0.9
"3482","La Liga","M","ESP",2019,NA,"15","Sat",2018-12-08,"13:00","Atlético Madrid",3,"Alavés",0,55810,"Estadio Wanda Metropolitano","Alejandro Hernández",NA,"https://fbref.com/en/matches/e4608b2e/Atletico-Madrid-Alaves-December-8-2018-La-Liga",2.7,1.4
"3483","La Liga","M","ESP",2019,NA,"15","Sat",2018-12-08,"16:15","Valencia",1,"Sevilla",1,40057,"Estadio de Mestalla","Daniel Ask",NA,"https://fbref.com/en/matches/fa1f3b55/Valencia-Sevilla-December-8-2018-La-Liga",1.2,1.7
"3484","La Liga","M","ESP",2019,NA,"15","Sat",2018-12-08,"18:30","Villarreal",2,"Celta Vigo",3,15720,"Estadio de la Cerámica","Jesús Gil",NA,"https://fbref.com/en/matches/97509c14/Villarreal-Celta-Vigo-December-8-2018-La-Liga",1.6,2
"3485","La Liga","M","ESP",2019,NA,"15","Sat",2018-12-08,"20:45","Espanyol",0,"Barcelona",4,24037,"RCDE Stadium","Carlos del Cerro",NA,"https://fbref.com/en/matches/6e08f11b/Espanyol-Barcelona-December-8-2018-La-Liga",1.1,2.9
"3486","La Liga","M","ESP",2019,NA,"15","Sun",2018-12-09,"12:00","Eibar",4,"Levante",4,5328,"Estadio Municipal de Ipurúa","Alberola Rojas",NA,"https://fbref.com/en/matches/f0ef3886/Eibar-Levante-December-9-2018-La-Liga",4.2,2.2
"3487","La Liga","M","ESP",2019,NA,"15","Sun",2018-12-09,"16:15","Huesca",0,"Real Madrid",1,7341,"Estadio El Alcoraz","Mario Melero",NA,"https://fbref.com/en/matches/95a61fe9/Huesca-Real-Madrid-December-9-2018-La-Liga",1.2,0.4
"3488","La Liga","M","ESP",2019,NA,"15","Sun",2018-12-09,"18:30","Real Sociedad",1,"Valladolid",2,23260,"Estadio Municipal de Anoeta","Ignacio Iglesias",NA,"https://fbref.com/en/matches/1296b721/Real-Sociedad-Valladolid-December-9-2018-La-Liga",2.4,1
"3489","La Liga","M","ESP",2019,NA,"15","Sun",2018-12-09,"20:45","Betis",2,"Rayo Vallecano",0,40218,"Estadio Benito Villamarín","Juan Martínez",NA,"https://fbref.com/en/matches/c70a311d/Real-Betis-Rayo-Vallecano-December-9-2018-La-Liga",1.7,1.2
"3490","La Liga","M","ESP",2019,NA,"15","Mon",2018-12-10,"21:00","Athletic Club",1,"Girona",0,34060,"San Mamés","Eduardo Prieto",NA,"https://fbref.com/en/matches/6f0dadcb/Athletic-Club-Girona-December-10-2018-La-Liga",2.1,0.2
"3491","La Liga","M","ESP",2019,NA,"16","Fri",2018-12-14,"21:00","Celta Vigo",0,"Leganés",0,15134,"Estadio de Balaídos","José Luis Munuera",NA,"https://fbref.com/en/matches/bcb5b303/Celta-Vigo-Leganes-December-14-2018-La-Liga",1.2,0.7
"3492","La Liga","M","ESP",2019,NA,"16","Sat",2018-12-15,"13:00","Getafe",1,"Real Sociedad",0,9018,"Coliseum Alfonso Pérez","Santiago Jaime",NA,"https://fbref.com/en/matches/7d5b8871/Getafe-Real-Sociedad-December-15-2018-La-Liga",0.4,0.8
"3493","La Liga","M","ESP",2019,NA,"16","Sat",2018-12-15,"16:15","Valladolid",2,"Atlético Madrid",3,22585,"Estadio Municipal José Zorrilla","Alberto Undiano",NA,"https://fbref.com/en/matches/a49e191e/Valladolid-Atletico-Madrid-December-15-2018-La-Liga",0.8,1.9
"3494","La Liga","M","ESP",2019,NA,"16","Sat",2018-12-15,"18:30","Real Madrid",1,"Rayo Vallecano",0,55229,"Estadio Santiago Bernabéu","Ricardo de Burgos",NA,"https://fbref.com/en/matches/cdec1369/Real-Madrid-Rayo-Vallecano-December-15-2018-La-Liga",1.2,0.7
"3495","La Liga","M","ESP",2019,NA,"16","Sat",2018-12-15,"20:45","Eibar",1,"Valencia",1,4491,"Estadio Municipal de Ipurúa","Adrián Cordero",NA,"https://fbref.com/en/matches/d5d736ef/Eibar-Valencia-December-15-2018-La-Liga",1.6,2.1
"3496","La Liga","M","ESP",2019,NA,"16","Sun",2018-12-16,"12:00","Sevilla",2,"Girona",0,33542,"Estadio Ramón Sánchez Pizjuán","Guillermo Cuadra",NA,"https://fbref.com/en/matches/f2881dc1/Sevilla-Girona-December-16-2018-La-Liga",2.1,1
"3497","La Liga","M","ESP",2019,NA,"16","Sun",2018-12-16,"16:15","Espanyol",1,"Betis",3,20275,"RCDE Stadium","José Sánchez",NA,"https://fbref.com/en/matches/a5bab21f/Espanyol-Real-Betis-December-16-2018-La-Liga",0.6,1.7
"3498","La Liga","M","ESP",2019,NA,"16","Sun",2018-12-16,"18:30","Huesca",2,"Villarreal",2,6455,"Estadio El Alcoraz","David Medié",NA,"https://fbref.com/en/matches/ee37e406/Huesca-Villarreal-December-16-2018-La-Liga",4.2,1.7
"3499","La Liga","M","ESP",2019,NA,"16","Sun",2018-12-16,"20:45","Levante",0,"Barcelona",5,23736,"Estadio Ciudad de Valencia","José González",NA,"https://fbref.com/en/matches/190484d3/Levante-Barcelona-December-16-2018-La-Liga",1,3.7
"3500","La Liga","M","ESP",2019,NA,"16","Mon",2018-12-17,"21:00","Alavés",0,"Athletic Club",0,19349,"Estadio de Mendizorroza","Antonio Matéu Lahoz",NA,"https://fbref.com/en/matches/e8de71b9/Alaves-Athletic-Club-December-17-2018-La-Liga",0.5,0.3
"3501","La Liga","M","ESP",2019,NA,"17","Fri",2018-12-21,"19:30","Girona",1,"Getafe",1,8450,"Estadi Municipal de Montilivi","Alberola Rojas",NA,"https://fbref.com/en/matches/73cd69c5/Girona-Getafe-December-21-2018-La-Liga",1.4,0.6
"3502","La Liga","M","ESP",2019,NA,"17","Fri",2018-12-21,"21:00","Real Sociedad",0,"Alavés",1,22431,"Estadio Municipal de Anoeta","Daniel Ask",NA,"https://fbref.com/en/matches/b771e973/Real-Sociedad-Alaves-December-21-2018-La-Liga",1.1,0.8
"3503","La Liga","M","ESP",2019,NA,"17","Sat",2018-12-22,"13:00","Betis",1,"Eibar",1,49426,"Estadio Benito Villamarín","Carlos del Cerro",NA,"https://fbref.com/en/matches/84f49ee2/Real-Betis-Eibar-December-22-2018-La-Liga",1.5,2.3
"3504","La Liga","M","ESP",2019,NA,"17","Sat",2018-12-22,"16:15","Atlético Madrid",1,"Espanyol",0,58069,"Estadio Wanda Metropolitano","Mario Melero",NA,"https://fbref.com/en/matches/3da02e15/Atletico-Madrid-Espanyol-December-22-2018-La-Liga",1,0.8
"3505","La Liga","M","ESP",2019,NA,"17","Sat",2018-12-22,"18:30","Barcelona",2,"Celta Vigo",0,78686,"Camp Nou","Eduardo Prieto",NA,"https://fbref.com/en/matches/7a2c8e2d/Barcelona-Celta-Vigo-December-22-2018-La-Liga",1.4,0.6
"3506","La Liga","M","ESP",2019,NA,"17","Sat",2018-12-22,"20:45","Athletic Club",1,"Valladolid",1,42633,"San Mamés","José Sánchez",NA,"https://fbref.com/en/matches/ac666abe/Athletic-Club-Valladolid-December-22-2018-La-Liga",1.1,0.6
"3507","La Liga","M","ESP",2019,NA,"17","Sun",2018-12-23,"12:00","Valencia",2,"Huesca",1,36547,"Estadio de Mestalla","Jesús Gil",NA,"https://fbref.com/en/matches/a2401dab/Valencia-Huesca-December-23-2018-La-Liga",3.2,2.3
"3508","La Liga","M","ESP",2019,NA,"17","Sun",2018-12-23,"16:15","Leganés",1,"Sevilla",1,11321,"Estadio Municipal de Butarque","Alejandro Hernández",NA,"https://fbref.com/en/matches/64a0f14b/Leganes-Sevilla-December-23-2018-La-Liga",1.3,0.7
"3509","La Liga","M","ESP",2019,NA,"17","Sun",2018-12-23,"18:30","Rayo Vallecano",2,"Levante",1,11206,"Estadio del Rayo Vallecano","Ignacio Iglesias",NA,"https://fbref.com/en/matches/1d33d149/Rayo-Vallecano-Levante-December-23-2018-La-Liga",2.5,1
"3510","La Liga","M","ESP",2019,NA,"17","Thu",2019-01-03,"21:30","Villarreal",2,"Real Madrid",2,19903,"Estadio de la Cerámica","Pablo González",NA,"https://fbref.com/en/matches/d25c0be5/Villarreal-Real-Madrid-January-3-2019-La-Liga",1.2,1.6
"3511","La Liga","M","ESP",2019,NA,"18","Fri",2019-01-04,"19:00","Levante",2,"Girona",2,19415,"Estadio Ciudad de Valencia","Alberto Undiano",NA,"https://fbref.com/en/matches/64cafd34/Levante-Girona-January-4-2019-La-Liga",1.6,1.4
"3512","La Liga","M","ESP",2019,NA,"18","Fri",2019-01-04,"21:00","Espanyol",1,"Leganés",0,15085,"RCDE Stadium","José González",NA,"https://fbref.com/en/matches/a34afc99/Espanyol-Leganes-January-4-2019-La-Liga",1.3,0.4
"3513","La Liga","M","ESP",2019,NA,"18","Sat",2019-01-05,"13:00","Valladolid",0,"Rayo Vallecano",1,17261,"Estadio Municipal José Zorrilla","Adrián Cordero",NA,"https://fbref.com/en/matches/a9b04f70/Valladolid-Rayo-Vallecano-January-5-2019-La-Liga",1.8,1
"3514","La Liga","M","ESP",2019,NA,"18","Sat",2019-01-05,"16:15","Alavés",2,"Valencia",1,18304,"Estadio de Mendizorroza","David Medié",NA,"https://fbref.com/en/matches/bec6fd61/Alaves-Valencia-January-5-2019-La-Liga",1.9,1.1
"3515","La Liga","M","ESP",2019,NA,"18","Sat",2019-01-05,"20:45","Huesca",2,"Betis",1,6135,"Estadio El Alcoraz","Ricardo de Burgos",NA,"https://fbref.com/en/matches/55653337/Huesca-Real-Betis-January-5-2019-La-Liga",1.5,1.1
"3516","La Liga","M","ESP",2019,NA,"18","Sun",2019-01-06,"12:00","Eibar",0,"Villarreal",0,4141,"Estadio Municipal de Ipurúa","Santiago Jaime",NA,"https://fbref.com/en/matches/8b9a2374/Eibar-Villarreal-January-6-2019-La-Liga",1.8,1.2
"3517","La Liga","M","ESP",2019,NA,"18","Sun",2019-01-06,"16:15","Sevilla",1,"Atlético Madrid",1,38603,"Estadio Ramón Sánchez Pizjuán","Antonio Matéu Lahoz",NA,"https://fbref.com/en/matches/0da03d10/Sevilla-Atletico-Madrid-January-6-2019-La-Liga",1.4,0.7
