"","Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Away","AwayGoals","Attendance","Venue","Referee","Notes","MatchURL","Home_xG","Away_xG"
"4060","Serie A","M","ITA",2020,NA,"32","Mon",2020-07-13,"21:45","Inter",3,"Torino",1,NA,"Stadio Giuseppe Meazza","Davide Massa",NA,"https://fbref.com/en/matches/add6aa58/Internazionale-Torino-July-13-2020-Serie-A",2.3,1.5
"4061","Serie A","M","ITA",2020,NA,"33","Tue",2020-07-14,"21:45","Atalanta",6,"Brescia",2,NA,"Stadio Atleti Azzurri d'Italia","Gianluca Manganiello",NA,"https://fbref.com/en/matches/8f6f39fd/Atalanta-Brescia-July-14-2020-Serie-A",1.8,1
"4062","Serie A","M","ITA",2020,NA,"33","Wed",2020-07-15,"19:30","Sampdoria",3,"Cagliari",0,NA,"Stadio Comunale Luigi Ferraris","Luca Pairetto",NA,"https://fbref.com/en/matches/11ba6feb/Sampdoria-Cagliari-July-15-2020-Serie-A",1.4,0.6
"4063","Serie A","M","ITA",2020,NA,"33","Wed",2020-07-15,"19:30","Bologna",1,"Napoli",1,NA,"Stadio Renato Dall'Ara","Marco Piccinini",NA,"https://fbref.com/en/matches/608ba7e4/Bologna-Napoli-July-15-2020-Serie-A",0.7,0.6
"4064","Serie A","M","ITA",2020,NA,"33","Wed",2020-07-15,"19:30","Milan",3,"Parma",1,NA,"Stadio Giuseppe Meazza","Massimiliano Irrati",NA,"https://fbref.com/en/matches/85ebe97d/Milan-Parma-July-15-2020-Serie-A",2.3,1
"4065","Serie A","M","ITA",2020,NA,"33","Wed",2020-07-15,"21:45","Udinese",0,"Lazio",0,NA,"Dacia Arena","Rosario Abisso",NA,"https://fbref.com/en/matches/3dd32d74/Udinese-Lazio-July-15-2020-Serie-A",1.2,0.8
"4066","Serie A","M","ITA",2020,NA,"33","Wed",2020-07-15,"21:45","Sassuolo",3,"Juventus",3,NA,"Mapei Stadium - Città del Tricolore","Paolo Valeri",NA,"https://fbref.com/en/matches/4215369c/Sassuolo-Juventus-July-15-2020-Serie-A",2.5,2.6
"4067","Serie A","M","ITA",2020,NA,"33","Wed",2020-07-15,"21:45","Roma",2,"Hellas Verona",1,NA,"Stadio Olimpico","Fabio Maresca",NA,"https://fbref.com/en/matches/6e569080/Roma-Hellas-Verona-July-15-2020-Serie-A",2.3,1.1
"4068","Serie A","M","ITA",2020,NA,"33","Wed",2020-07-15,"21:45","Lecce",1,"Fiorentina",3,NA,"Stadio Comunale Via Del Mare","Marco Guida",NA,"https://fbref.com/en/matches/d39cb4e3/Lecce-Fiorentina-July-15-2020-Serie-A",0.6,2.2
"4069","Serie A","M","ITA",2020,NA,"33","Thu",2020-07-16,"19:30","Torino",3,"Genoa",0,NA,"Stadio Olimpico di Torino","Gianluca Rocchi",NA,"https://fbref.com/en/matches/ca532f16/Torino-Genoa-July-16-2020-Serie-A",1,1
"4070","Serie A","M","ITA",2020,NA,"33","Thu",2020-07-16,"21:45","SPAL",0,"Inter",4,NA,"Stadio Paolo Mazza","Antonio Giua",NA,"https://fbref.com/en/matches/328d9e11/SPAL-Internazionale-July-16-2020-Serie-A",0.8,2.2
"4071","Serie A","M","ITA",2020,NA,"34","Sat",2020-07-18,"17:15","Hellas Verona",1,"Atalanta",1,NA,"Stadio Marc'Antonio Bentegodi","Rosario Abisso",NA,"https://fbref.com/en/matches/05650a7d/Hellas-Verona-Atalanta-July-18-2020-Serie-A",0.9,1.7
"4072","Serie A","M","ITA",2020,NA,"34","Sat",2020-07-18,"19:30","Cagliari",1,"Sassuolo",1,NA,"Sardegna Arena","Giovanni Ayroldi",NA,"https://fbref.com/en/matches/95476842/Cagliari-Sassuolo-July-18-2020-Serie-A",0.4,0.5
"4073","Serie A","M","ITA",2020,NA,"34","Sat",2020-07-18,"21:45","Milan",5,"Bologna",1,NA,"Stadio Giuseppe Meazza","Davide Massa",NA,"https://fbref.com/en/matches/069123b2/Milan-Bologna-July-18-2020-Serie-A",2.4,0.5
"4074","Serie A","M","ITA",2020,NA,"34","Sun",2020-07-19,"17:15","Parma",2,"Sampdoria",3,NA,"Stadio Ennio Tardini","Giampaolo Calvarese",NA,"https://fbref.com/en/matches/71c493e6/Parma-Sampdoria-July-19-2020-Serie-A",1.2,2
"4075","Serie A","M","ITA",2020,NA,"34","Sun",2020-07-19,"19:30","Genoa",2,"Lecce",1,NA,"Stadio Comunale Luigi Ferraris","Daniele Doveri",NA,"https://fbref.com/en/matches/27ba435a/Genoa-Lecce-July-19-2020-Serie-A",0.4,1.8
"4076","Serie A","M","ITA",2020,NA,"34","Sun",2020-07-19,"19:30","Napoli",2,"Udinese",1,NA,"Stadio San Paolo","Daniele Chiffi",NA,"https://fbref.com/en/matches/6ed7c7da/Napoli-Udinese-July-19-2020-Serie-A",1.3,0.8
"4077","Serie A","M","ITA",2020,NA,"34","Sun",2020-07-19,"19:30","Fiorentina",2,"Torino",0,NA,"Stadio Artemio Franchi","Maurizio Mariani",NA,"https://fbref.com/en/matches/705f5fe5/Fiorentina-Torino-July-19-2020-Serie-A",1.3,0.5
"4078","Serie A","M","ITA",2020,NA,"34","Sun",2020-07-19,"19:30","Brescia",2,"SPAL",1,NA,"Stadio Mario Rigamonti","Eugenio Abbattista",NA,"https://fbref.com/en/matches/d2bd21de/Brescia-SPAL-July-19-2020-Serie-A",1.3,1.7
"4079","Serie A","M","ITA",2020,NA,"34","Sun",2020-07-19,"21:45","Roma",2,"Inter",2,NA,"Stadio Olimpico","Marco Di Bello",NA,"https://fbref.com/en/matches/e128fda4/Roma-Internazionale-July-19-2020-Serie-A",1.2,1.5
"4080","Serie A","M","ITA",2020,NA,"34","Mon",2020-07-20,"21:45","Juventus",2,"Lazio",1,NA,"Allianz Stadium","Daniele Orsato",NA,"https://fbref.com/en/matches/588b69d5/Juventus-Lazio-July-20-2020-Serie-A",3.3,1.4
"4081","Serie A","M","ITA",2020,NA,"35","Tue",2020-07-21,"19:30","Atalanta",1,"Bologna",0,NA,"Stadio Atleti Azzurri d'Italia","Federico La Penna",NA,"https://fbref.com/en/matches/6d15b9b8/Atalanta-Bologna-July-21-2020-Serie-A",1.5,0.5
"4082","Serie A","M","ITA",2020,NA,"35","Tue",2020-07-21,"21:45","Sassuolo",1,"Milan",2,NA,"Mapei Stadium - Città del Tricolore","Luca Pairetto",NA,"https://fbref.com/en/matches/d5ac1520/Sassuolo-Milan-July-21-2020-Serie-A",1.2,2.3
"4083","Serie A","M","ITA",2020,NA,"35","Wed",2020-07-22,"19:30","Parma",2,"Napoli",1,NA,"Stadio Ennio Tardini","Antonio Giua",NA,"https://fbref.com/en/matches/859ed9c8/Parma-Napoli-July-22-2020-Serie-A",2,1.6
"4084","Serie A","M","ITA",2020,NA,"35","Wed",2020-07-22,"21:45","Sampdoria",1,"Genoa",2,NA,"Stadio Comunale Luigi Ferraris","Marco Guida",NA,"https://fbref.com/en/matches/4f400c38/Sampdoria-Genoa-July-22-2020-Serie-A",1.1,1.1
"4085","Serie A","M","ITA",2020,NA,"35","Wed",2020-07-22,"21:45","Torino",1,"Hellas Verona",1,NA,"Stadio Olimpico di Torino","Paolo Valeri",NA,"https://fbref.com/en/matches/a97c607e/Torino-Hellas-Verona-July-22-2020-Serie-A",0.8,1.4
"4086","Serie A","M","ITA",2020,NA,"35","Wed",2020-07-22,"21:45","Inter",0,"Fiorentina",0,NA,"Stadio Giuseppe Meazza","Piero Giacomelli",NA,"https://fbref.com/en/matches/ab64eb44/Internazionale-Fiorentina-July-22-2020-Serie-A",2.4,1
"4087","Serie A","M","ITA",2020,NA,"35","Wed",2020-07-22,"21:45","Lecce",3,"Brescia",1,NA,"Stadio Comunale Via Del Mare","Fabio Maresca",NA,"https://fbref.com/en/matches/c7b804c0/Lecce-Brescia-July-22-2020-Serie-A",2.7,1
"4088","Serie A","M","ITA",2020,NA,"35","Wed",2020-07-22,"21:45","SPAL",1,"Roma",6,NA,"Stadio Paolo Mazza","Gianluca Manganiello",NA,"https://fbref.com/en/matches/f525b6e8/SPAL-Roma-July-22-2020-Serie-A",0.8,1.6
"4089","Serie A","M","ITA",2020,NA,"35","Thu",2020-07-23,"19:30","Udinese",2,"Juventus",1,NA,"Dacia Arena","Massimiliano Irrati",NA,"https://fbref.com/en/matches/bd1039f3/Udinese-Juventus-July-23-2020-Serie-A",1.1,0.7
"4090","Serie A","M","ITA",2020,NA,"35","Thu",2020-07-23,"21:45","Lazio",2,"Cagliari",1,NA,"Stadio Olimpico","Marco Piccinini",NA,"https://fbref.com/en/matches/ac261955/Lazio-Cagliari-July-23-2020-Serie-A",1.6,0.6
"4091","Serie A","M","ITA",2020,NA,"36","Fri",2020-07-24,"21:45","Milan",1,"Atalanta",1,NA,"Stadio Giuseppe Meazza","Daniele Doveri",NA,"https://fbref.com/en/matches/8eb861f9/Milan-Atalanta-July-24-2020-Serie-A",0.5,2
"4092","Serie A","M","ITA",2020,NA,"36","Sat",2020-07-25,"17:15","Brescia",1,"Parma",2,NA,"Stadio Mario Rigamonti","Lorenzo Maggioni",NA,"https://fbref.com/en/matches/22a89a37/Brescia-Parma-July-25-2020-Serie-A",1.7,1.6
"4093","Serie A","M","ITA",2020,NA,"36","Sat",2020-07-25,"19:30","Genoa",0,"Inter",3,NA,"Stadio Comunale Luigi Ferraris","Davide Massa",NA,"https://fbref.com/en/matches/ae7acfba/Genoa-Internazionale-July-25-2020-Serie-A",0.5,2.1
"4094","Serie A","M","ITA",2020,NA,"36","Sat",2020-07-25,"21:45","Napoli",2,"Sassuolo",0,NA,"Stadio San Paolo","Gianluca Aureliano",NA,"https://fbref.com/en/matches/d0a7b712/Napoli-Sassuolo-July-25-2020-Serie-A",2.1,0.6
"4095","Serie A","M","ITA",2020,NA,"36","Sun",2020-07-26,"17:15","Bologna",3,"Lecce",2,NA,"Stadio Renato Dall'Ara","Giampaolo Calvarese",NA,"https://fbref.com/en/matches/5bfe966b/Bologna-Lecce-July-26-2020-Serie-A",2.6,2.2
"4096","Serie A","M","ITA",2020,NA,"36","Sun",2020-07-26,"19:30","Roma",2,"Fiorentina",1,NA,"Stadio Olimpico","Daniele Chiffi",NA,"https://fbref.com/en/matches/66a750bd/Roma-Fiorentina-July-26-2020-Serie-A",2.7,0.8
"4097","Serie A","M","ITA",2020,NA,"36","Sun",2020-07-26,"19:30","SPAL",1,"Torino",1,NA,"Stadio Paolo Mazza","Rosario Abisso",NA,"https://fbref.com/en/matches/ab419e0b/SPAL-Torino-July-26-2020-Serie-A",0.4,1.7
"4098","Serie A","M","ITA",2020,NA,"36","Sun",2020-07-26,"19:30","Hellas Verona",1,"Lazio",5,NA,"Stadio Marc'Antonio Bentegodi","Manuel Volpi",NA,"https://fbref.com/en/matches/e67f3da1/Hellas-Verona-Lazio-July-26-2020-Serie-A",1.8,2.3
"4099","Serie A","M","ITA",2020,NA,"36","Sun",2020-07-26,"19:30","Cagliari",0,"Udinese",1,NA,"Sardegna Arena","Fabrizio Pasqua",NA,"https://fbref.com/en/matches/f09e4b58/Cagliari-Udinese-July-26-2020-Serie-A",1.4,1
"4100","Serie A","M","ITA",2020,NA,"36","Sun",2020-07-26,"21:45","Juventus",2,"Sampdoria",0,NA,"Allianz Stadium","Francesco Fourneau",NA,"https://fbref.com/en/matches/d2da585b/Juventus-Sampdoria-July-26-2020-Serie-A",3,1.7
"4101","Serie A","M","ITA",2020,NA,"37","Tue",2020-07-28,"19:30","Parma",1,"Atalanta",2,NA,"Stadio Ennio Tardini","Luca Pairetto",NA,"https://fbref.com/en/matches/3ed750d6/Parma-Atalanta-July-28-2020-Serie-A",1.7,1.4
"4102","Serie A","M","ITA",2020,NA,"37","Tue",2020-07-28,"21:45","Inter",2,"Napoli",0,NA,"Stadio Giuseppe Meazza","Paolo Valeri",NA,"https://fbref.com/en/matches/e5481cdd/Internazionale-Napoli-July-28-2020-Serie-A",0.6,1.1
"4103","Serie A","M","ITA",2020,NA,"37","Wed",2020-07-29,"19:30","Hellas Verona",3,"SPAL",0,NA,"Stadio Marc'Antonio Bentegodi","Simone Sozza",NA,"https://fbref.com/en/matches/5d41021d/Hellas-Verona-SPAL-July-29-2020-Serie-A",2,0.7
"4104","Serie A","M","ITA",2020,NA,"37","Wed",2020-07-29,"19:30","Udinese",1,"Lecce",2,NA,"Dacia Arena","Daniele Orsato",NA,"https://fbref.com/en/matches/6f8b0e57/Udinese-Lecce-July-29-2020-Serie-A",1.2,2.2
"4105","Serie A","M","ITA",2020,NA,"37","Wed",2020-07-29,"19:30","Lazio",2,"Brescia",0,NA,"Stadio Olimpico","Luca Massimi",NA,"https://fbref.com/en/matches/b0e8501c/Lazio-Brescia-July-29-2020-Serie-A",3.5,0.7
"4106","Serie A","M","ITA",2020,NA,"37","Wed",2020-07-29,"19:30","Sassuolo",5,"Genoa",0,NA,"Mapei Stadium - Città del Tricolore","Fabio Maresca",NA,"https://fbref.com/en/matches/dd1b303e/Sassuolo-Genoa-July-29-2020-Serie-A",2.6,1.1
"4107","Serie A","M","ITA",2020,NA,"37","Wed",2020-07-29,"19:30","Sampdoria",1,"Milan",4,NA,"Stadio Comunale Luigi Ferraris","Fabrizio Pasqua",NA,"https://fbref.com/en/matches/f37d9898/Sampdoria-Milan-July-29-2020-Serie-A",2.3,2.7
"4108","Serie A","M","ITA",2020,NA,"37","Wed",2020-07-29,"21:45","Fiorentina",4,"Bologna",0,NA,"Stadio Artemio Franchi","Marco Di Bello",NA,"https://fbref.com/en/matches/0a478689/Derby-dellAppennino-Fiorentina-Bologna-July-29-2020-Serie-A",2.1,1.4
"4109","Serie A","M","ITA",2020,NA,"37","Wed",2020-07-29,"21:45","Torino",2,"Roma",3,NA,"Stadio Olimpico di Torino","Marco Piccinini",NA,"https://fbref.com/en/matches/710a1dbf/Torino-Roma-July-29-2020-Serie-A",0.9,2.1
"4110","Serie A","M","ITA",2020,NA,"37","Wed",2020-07-29,"21:45","Cagliari",2,"Juventus",0,NA,"Sardegna Arena","Davide Ghersini",NA,"https://fbref.com/en/matches/7c93a395/Cagliari-Juventus-July-29-2020-Serie-A",1.1,1.7
"4111","Serie A","M","ITA",2020,NA,"38","Sat",2020-08-01,"18:00","Brescia",1,"Sampdoria",1,NA,"Stadio Mario Rigamonti","Michael Fabbri",NA,"https://fbref.com/en/matches/d1352c1c/Brescia-Sampdoria-August-1-2020-Serie-A",1.7,1.9
"4112","Serie A","M","ITA",2020,NA,"38","Sat",2020-08-01,"20:45","Juventus",1,"Roma",3,NA,"Allianz Stadium","Gianluca Rocchi",NA,"https://fbref.com/en/matches/6277f415/Juventus-Roma-August-1-2020-Serie-A",1.2,1.7
"4113","Serie A","M","ITA",2020,NA,"38","Sat",2020-08-01,"20:45","Napoli",3,"Lazio",1,NA,"Stadio San Paolo","Giampaolo Calvarese",NA,"https://fbref.com/en/matches/671ca1ba/Napoli-Lazio-August-1-2020-Serie-A",1.7,1.2
"4114","Serie A","M","ITA",2020,NA,"38","Sat",2020-08-01,"20:45","Atalanta",0,"Inter",2,NA,"Stadio Atleti Azzurri d'Italia","Piero Giacomelli",NA,"https://fbref.com/en/matches/a49b41b1/Atalanta-Internazionale-August-1-2020-Serie-A",1.2,0.7
"4115","Serie A","M","ITA",2020,NA,"38","Sat",2020-08-01,"20:45","Milan",3,"Cagliari",0,NA,"Stadio Giuseppe Meazza","Marco Serra",NA,"https://fbref.com/en/matches/d4584839/Milan-Cagliari-August-1-2020-Serie-A",2.7,0.2
"4116","Serie A","M","ITA",2020,NA,"38","Sun",2020-08-02,"18:00","SPAL",1,"Fiorentina",3,NA,"Stadio Paolo Mazza","Alessandro Prontera",NA,"https://fbref.com/en/matches/73dc3e92/SPAL-Fiorentina-August-2-2020-Serie-A",0.5,2.3
"4117","Serie A","M","ITA",2020,NA,"38","Sun",2020-08-02,"20:45","Genoa",3,"Hellas Verona",0,NA,"Stadio Comunale Luigi Ferraris","Massimiliano Irrati",NA,"https://fbref.com/en/matches/014d1244/Genoa-Hellas-Verona-August-2-2020-Serie-A",0.8,1.1
"4118","Serie A","M","ITA",2020,NA,"38","Sun",2020-08-02,"20:45","Sassuolo",0,"Udinese",1,NA,"Mapei Stadium - Città del Tricolore","Daniel Amabile",NA,"https://fbref.com/en/matches/6fc1b0dd/Sassuolo-Udinese-August-2-2020-Serie-A",1.3,1.7
"4119","Serie A","M","ITA",2020,NA,"38","Sun",2020-08-02,"20:45","Bologna",1,"Torino",1,NA,"Stadio Renato Dall'Ara","Antonio Di Martino",NA,"https://fbref.com/en/matches/9d9f22b7/Bologna-Torino-August-2-2020-Serie-A",0.9,1.9
"4120","Serie A","M","ITA",2020,NA,"38","Sun",2020-08-02,"20:45","Lecce",3,"Parma",4,NA,"Stadio Comunale Via Del Mare","Maurizio Mariani",NA,"https://fbref.com/en/matches/a2f2dce1/Lecce-Parma-August-2-2020-Serie-A",2.7,3.2
"4121","Serie A","M","ITA",2020,NA,"4","Fri",2019-09-20,"20:45","Cagliari",3,"Genoa",1,14574,"Sardegna Arena","Gianluca Manganiello",NA,"https://fbref.com/en/matches/7b837163/Cagliari-Genoa-September-20-2019-Serie-A",1.2,1.1
"4122","Serie A","M","ITA",2020,NA,"4","Sat",2019-09-21,"15:00","Udinese",0,"Brescia",1,19611,"Dacia Arena","Paolo Valeri",NA,"https://fbref.com/en/matches/d5dc14b8/Udinese-Brescia-September-21-2019-Serie-A",0.6,0.8
"4123","Serie A","M","ITA",2020,NA,"4","Sat",2019-09-21,"18:00","Juventus",2,"Hellas Verona",1,39945,"Allianz Stadium","Federico La Penna",NA,"https://fbref.com/en/matches/c6a08826/Juventus-Hellas-Verona-September-21-2019-Serie-A",1.9,1.6
"4124","Serie A","M","ITA",2020,NA,"4","Sat",2019-09-21,"20:45","Milan",0,"Inter",2,70440,"Stadio Giuseppe Meazza","Daniele Doveri",NA,"https://fbref.com/en/matches/8d99b6b9/Derby-della-Madonnina-Milan-Internazionale-September-21-2019-Serie-A",1,2.1
"4125","Serie A","M","ITA",2020,NA,"4","Sun",2019-09-22,"12:30","Sassuolo",3,"SPAL",0,10937,"Mapei Stadium - Città del Tricolore","Maurizio Mariani",NA,"https://fbref.com/en/matches/af15f020/Sassuolo-SPAL-September-22-2019-Serie-A",1.6,1.1
"4126","Serie A","M","ITA",2020,NA,"4","Sun",2019-09-22,"15:00","Bologna",1,"Roma",2,25513,"Stadio Renato Dall'Ara","Luca Pairetto",NA,"https://fbref.com/en/matches/48229e4d/Bologna-Roma-September-22-2019-Serie-A",1.3,1.5
"4127","Serie A","M","ITA",2020,NA,"4","Sun",2019-09-22,"15:00","Sampdoria",1,"Torino",0,19041,"Stadio Comunale Luigi Ferraris","Piero Giacomelli",NA,"https://fbref.com/en/matches/847fbff1/Sampdoria-Torino-September-22-2019-Serie-A",1.6,0.3
"4128","Serie A","M","ITA",2020,NA,"4","Sun",2019-09-22,"15:00","Lecce",1,"Napoli",4,21644,"Stadio Comunale Via Del Mare","Marco Piccinini",NA,"https://fbref.com/en/matches/d110cc88/Lecce-Napoli-September-22-2019-Serie-A",1.5,2.9
"4129","Serie A","M","ITA",2020,NA,"4","Sun",2019-09-22,"18:00","Atalanta",2,"Fiorentina",2,10314,"Stadio Ennio Tardini","Daniele Orsato",NA,"https://fbref.com/en/matches/ab7e6f6a/Atalanta-Fiorentina-September-22-2019-Serie-A",1.6,1
"4130","Serie A","M","ITA",2020,NA,"4","Sun",2019-09-22,"20:45","Lazio",2,"Parma",0,31404,"Stadio Olimpico","Rosario Abisso",NA,"https://fbref.com/en/matches/38ef4b7d/Lazio-Parma-September-22-2019-Serie-A",1.7,0.5
"4131","Serie A","M","ITA",2020,NA,"5","Tue",2019-09-24,"19:00","Hellas Verona",0,"Udinese",0,13740,"Stadio Marc'Antonio Bentegodi","Daniele Chiffi",NA,"https://fbref.com/en/matches/98d312ac/Hellas-Verona-Udinese-September-24-2019-Serie-A",1,0.6
"4132","Serie A","M","ITA",2020,NA,"5","Tue",2019-09-24,"21:00","Brescia",1,"Juventus",2,14000,"Stadio Mario Rigamonti","Fabrizio Pasqua",NA,"https://fbref.com/en/matches/4317b763/Brescia-Juventus-September-24-2019-Serie-A",0.7,1.7
"4133","Serie A","M","ITA",2020,NA,"5","Wed",2019-09-25,"19:00","Roma",0,"Atalanta",2,31832,"Stadio Olimpico","Massimiliano Irrati",NA,"https://fbref.com/en/matches/95b95a98/Roma-Atalanta-September-25-2019-Serie-A",1.8,1.8
"4134","Serie A","M","ITA",2020,NA,"5","Wed",2019-09-25,"21:00","Fiorentina",2,"Sampdoria",1,33469,"Stadio Artemio Franchi","Daniele Doveri",NA,"https://fbref.com/en/matches/1fb0e314/Fiorentina-Sampdoria-September-25-2019-Serie-A",1.6,0.5
"4135","Serie A","M","ITA",2020,NA,"5","Wed",2019-09-25,"21:00","Napoli",0,"Cagliari",1,25408,"Stadio San Paolo","Marco Di Bello",NA,"https://fbref.com/en/matches/5a8c1572/Napoli-Cagliari-September-25-2019-Serie-A",2,0.5
"4136","Serie A","M","ITA",2020,NA,"5","Wed",2019-09-25,"21:00","Genoa",0,"Bologna",0,20497,"Stadio Comunale Luigi Ferraris","Davide Massa",NA,"https://fbref.com/en/matches/5dd39b2c/Genoa-Bologna-September-25-2019-Serie-A",0.3,1.7
"4137","Serie A","M","ITA",2020,NA,"5","Wed",2019-09-25,"21:00","Inter",1,"Lazio",0,56175,"Stadio Giuseppe Meazza","Fabio Maresca",NA,"https://fbref.com/en/matches/7e76d4d6/Internazionale-Lazio-September-25-2019-Serie-A",1.5,1.2
"4138","Serie A","M","ITA",2020,NA,"5","Wed",2019-09-25,"21:00","SPAL",1,"Lecce",3,13292,"Stadio Paolo Mazza","Gianluca Rocchi",NA,"https://fbref.com/en/matches/a7d7a94e/SPAL-Lecce-September-25-2019-Serie-A",1,2.2
"4139","Serie A","M","ITA",2020,NA,"5","Wed",2019-09-25,"21:00","Parma",1,"Sassuolo",0,14569,"Stadio Ennio Tardini","Livio Marinelli",NA,"https://fbref.com/en/matches/bed42d99/Parma-Sassuolo-September-25-2019-Serie-A",1.7,0.5
"4140","Serie A","M","ITA",2020,NA,"5","Thu",2019-09-26,"21:00","Torino",2,"Milan",1,23997,"Stadio Olimpico di Torino","Marco Guida",NA,"https://fbref.com/en/matches/b3269aca/Torino-Milan-September-26-2019-Serie-A",1.2,2.8
"4141","Serie A","M","ITA",2020,NA,"6","Sat",2019-09-28,"15:00","Juventus",2,"SPAL",0,38995,"Allianz Stadium","Marco Piccinini",NA,"https://fbref.com/en/matches/0d46187e/Juventus-SPAL-September-28-2019-Serie-A",2,0.2
"4142","Serie A","M","ITA",2020,NA,"6","Sat",2019-09-28,"18:00","Sampdoria",1,"Inter",3,23694,"Stadio Comunale Luigi Ferraris","Giampaolo Calvarese",NA,"https://fbref.com/en/matches/a1177e74/Sampdoria-Internazionale-September-28-2019-Serie-A",1.1,2.2
"4143","Serie A","M","ITA",2020,NA,"6","Sat",2019-09-28,"20:45","Sassuolo",1,"Atalanta",4,11604,"Mapei Stadium - Città del Tricolore","Paolo Valeri",NA,"https://fbref.com/en/matches/c822ab60/Sassuolo-Atalanta-September-28-2019-Serie-A",0.5,2.3
"4144","Serie A","M","ITA",2020,NA,"6","Sun",2019-09-29,"12:30","Napoli",2,"Brescia",1,45770,"Stadio San Paolo","Gianluca Manganiello",NA,"https://fbref.com/en/matches/86a3ee41/Napoli-Brescia-September-29-2019-Serie-A",2,1.1
"4145","Serie A","M","ITA",2020,NA,"6","Sun",2019-09-29,"15:00","Udinese",1,"Bologna",0,21361,"Dacia Arena","Antonio Giua",NA,"https://fbref.com/en/matches/1ace8aaa/Udinese-Bologna-September-29-2019-Serie-A",0.7,1.3
"4146","Serie A","M","ITA",2020,NA,"6","Sun",2019-09-29,"15:00","Lecce",0,"Roma",1,26044,"Stadio Comunale Via Del Mare","Rosario Abisso",NA,"https://fbref.com/en/matches/4c786abf/Lecce-Roma-September-29-2019-Serie-A",0.7,2.1
"4147","Serie A","M","ITA",2020,NA,"6","Sun",2019-09-29,"15:00","Lazio",4,"Genoa",0,26000,"Stadio Olimpico","Luca Pairetto",NA,"https://fbref.com/en/matches/d62041b9/Lazio-Genoa-September-29-2019-Serie-A",1.4,0.9
"4148","Serie A","M","ITA",2020,NA,"6","Sun",2019-09-29,"18:00","Cagliari",1,"Hellas Verona",1,15846,"Sardegna Arena","Manuel Volpi",NA,"https://fbref.com/en/matches/527484ae/Cagliari-Hellas-Verona-September-29-2019-Serie-A",1.8,1.6
"4149","Serie A","M","ITA",2020,NA,"6","Sun",2019-09-29,"20:45","Milan",1,"Fiorentina",3,48367,"Stadio Giuseppe Meazza","Piero Giacomelli",NA,"https://fbref.com/en/matches/ec745de3/Milan-Fiorentina-September-29-2019-Serie-A",0.6,2.5
"4150","Serie A","M","ITA",2020,NA,"6","Mon",2019-09-30,"20:45","Parma",3,"Torino",2,15001,"Stadio Ennio Tardini","Federico La Penna",NA,"https://fbref.com/en/matches/855b79d4/Parma-Torino-September-30-2019-Serie-A",3.6,2.2
"4151","Serie A","M","ITA",2020,NA,"7","Sat",2019-10-05,"15:00","SPAL",1,"Parma",0,11776,"Stadio Paolo Mazza","Marco Guida",NA,"https://fbref.com/en/matches/d91017ad/SPAL-Parma-October-5-2019-Serie-A",1.2,0.4
"4152","Serie A","M","ITA",2020,NA,"7","Sat",2019-10-05,"18:00","Hellas Verona",2,"Sampdoria",0,17787,"Stadio Marc'Antonio Bentegodi","Michael Fabbri",NA,"https://fbref.com/en/matches/6a7d53e1/Hellas-Verona-Sampdoria-October-5-2019-Serie-A",0.7,0.8
"4153","Serie A","M","ITA",2020,NA,"7","Sat",2019-10-05,"20:45","Genoa",1,"Milan",2,22486,"Stadio Comunale Luigi Ferraris","Maurizio Mariani",NA,"https://fbref.com/en/matches/18840243/Genoa-Milan-October-5-2019-Serie-A",1.6,1.6
"4154","Serie A","M","ITA",2020,NA,"7","Sun",2019-10-06,"12:30","Fiorentina",1,"Udinese",0,37963,"Stadio Artemio Franchi","Alessandro Prontera",NA,"https://fbref.com/en/matches/109f472f/Fiorentina-Udinese-October-6-2019-Serie-A",1.1,0.9
"4155","Serie A","M","ITA",2020,NA,"7","Sun",2019-10-06,"15:00","Bologna",2,"Lazio",2,22052,"Stadio Renato Dall'Ara","Daniele Orsato",NA,"https://fbref.com/en/matches/686d7ed4/Bologna-Lazio-October-6-2019-Serie-A",3.2,1.8
"4156","Serie A","M","ITA",2020,NA,"7","Sun",2019-10-06,"15:00","Roma",1,"Cagliari",1,34385,"Stadio Olimpico","Davide Massa",NA,"https://fbref.com/en/matches/c1eb9f50/Roma-Cagliari-October-6-2019-Serie-A",1.7,1.1
"4157","Serie A","M","ITA",2020,NA,"7","Sun",2019-10-06,"15:00","Atalanta",3,"Lecce",1,20771,"Stadio Atleti Azzurri d'Italia","Marco Di Bello",NA,"https://fbref.com/en/matches/fe310ec0/Atalanta-Lecce-October-6-2019-Serie-A",3.4,1.3
"4158","Serie A","M","ITA",2020,NA,"7","Sun",2019-10-06,"18:00","Torino",0,"Napoli",0,24343,"Stadio Olimpico di Torino","Daniele Doveri",NA,"https://fbref.com/en/matches/66ed3756/Torino-Napoli-October-6-2019-Serie-A",0.6,0.9
"4159","Serie A","M","ITA",2020,NA,"7","Sun",2019-10-06,"20:45","Inter",1,"Juventus",2,75923,"Stadio Giuseppe Meazza","Gianluca Rocchi",NA,"https://fbref.com/en/matches/5026bc07/Derby-dItalia-Internazionale-Juventus-October-6-2019-Serie-A",1.6,1.5
