"","Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Away","AwayGoals","Attendance","Venue","Referee","Notes","MatchURL","Home_xG","Away_xG"
"210","Serie A","M","ITA",2024,NA,"30","Sat",2024-03-30,"","Cagliari",NA,"Hellas Verona",NA,NA,"Unipol Domus","",NA,"https://fbref.com/en/stathead/matchup/teams/c4260e09/0e72edf2/Cagliari-vs-Hellas-Verona-History",NA,NA
"211","Serie A","M","ITA",2024,NA,"31","Sun",2024-04-07,"","Salernitana",NA,"Sassuolo",NA,NA,"Stadio Arechi","",NA,"https://fbref.com/en/stathead/matchup/teams/e2befd26/c5577084/Sassuolo-vs-Salernitana-History",NA,NA
"212","Serie A","M","ITA",2024,NA,"31","Sun",2024-04-07,"","Udinese",NA,"Inter",NA,NA,"Dacia Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/d609edc0/04eea015/Internazionale-vs-Udinese-History",NA,NA
"213","Serie A","M","ITA",2024,NA,"31","Sun",2024-04-07,"","Juventus",NA,"Fiorentina",NA,NA,"Allianz Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/e0652b02/421387cf/Juventus-vs-Fiorentina-History",NA,NA
"214","Serie A","M","ITA",2024,NA,"31","Sun",2024-04-07,"","Cagliari",NA,"Atalanta",NA,NA,"Unipol Domus","",NA,"https://fbref.com/en/stathead/matchup/teams/c4260e09/922493f3/Cagliari-vs-Atalanta-History",NA,NA
"215","Serie A","M","ITA",2024,NA,"31","Sun",2024-04-07,"","Milan",NA,"Lecce",NA,NA,"Stadio Giuseppe Meazza","",NA,"https://fbref.com/en/stathead/matchup/teams/ffcbe334/dc56fe14/Lecce-vs-Milan-History",NA,NA
"216","Serie A","M","ITA",2024,NA,"31","Sun",2024-04-07,"","Empoli",NA,"Torino",NA,NA,"Stadio Carlo Castellani","",NA,"https://fbref.com/en/stathead/matchup/teams/a3d88bd8/105360fe/Empoli-vs-Torino-History",NA,NA
"217","Serie A","M","ITA",2024,NA,"31","Sun",2024-04-07,"","Monza",NA,"Napoli",NA,NA,"U-Power Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/d48ad4ff/21680aa4/Napoli-vs-Monza-History",NA,NA
"218","Serie A","M","ITA",2024,NA,"31","Sun",2024-04-07,"","Frosinone",NA,"Bologna",NA,NA,"Stadio Benito Stirpe","",NA,"https://fbref.com/en/stathead/matchup/teams/6a7ad59d/1d8099f8/Frosinone-vs-Bologna-History",NA,NA
"219","Serie A","M","ITA",2024,NA,"31","Sun",2024-04-07,"","Hellas Verona",NA,"Genoa",NA,NA,"Stadio Marc'Antonio Bentegodi","",NA,"https://fbref.com/en/stathead/matchup/teams/658bf2de/0e72edf2/Genoa-vs-Hellas-Verona-History",NA,NA
"220","Serie A","M","ITA",2024,NA,"31","Sun",2024-04-07,"","Roma",NA,"Lazio",NA,NA,"Stadio Olimpico","",NA,"https://fbref.com/en/stathead/matchup/teams/cf74a709/7213da33/Roma-vs-Lazio-History",NA,NA
"221","Serie A","M","ITA",2024,NA,"32","Sun",2024-04-14,"","Napoli",NA,"Frosinone",NA,NA,"Stadio Diego Armando Maradona","",NA,"https://fbref.com/en/stathead/matchup/teams/d48ad4ff/6a7ad59d/Napoli-vs-Frosinone-History",NA,NA
"222","Serie A","M","ITA",2024,NA,"32","Sun",2024-04-14,"","Lazio",NA,"Salernitana",NA,NA,"Stadio Olimpico","",NA,"https://fbref.com/en/stathead/matchup/teams/c5577084/7213da33/Salernitana-vs-Lazio-History",NA,NA
"223","Serie A","M","ITA",2024,NA,"32","Sun",2024-04-14,"","Sassuolo",NA,"Milan",NA,NA,"Mapei Stadium - Città del Tricolore","",NA,"https://fbref.com/en/stathead/matchup/teams/e2befd26/dc56fe14/Sassuolo-vs-Milan-History",NA,NA
"224","Serie A","M","ITA",2024,NA,"32","Sun",2024-04-14,"","Atalanta",NA,"Hellas Verona",NA,NA,"Gewiss Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/922493f3/0e72edf2/Atalanta-vs-Hellas-Verona-History",NA,NA
"225","Serie A","M","ITA",2024,NA,"32","Sun",2024-04-14,"","Inter",NA,"Cagliari",NA,NA,"Stadio Giuseppe Meazza","",NA,"https://fbref.com/en/stathead/matchup/teams/d609edc0/c4260e09/Internazionale-vs-Cagliari-History",NA,NA
"226","Serie A","M","ITA",2024,NA,"32","Sun",2024-04-14,"","Bologna",NA,"Monza",NA,NA,"Stadio Renato Dall'Ara","",NA,"https://fbref.com/en/stathead/matchup/teams/21680aa4/1d8099f8/Monza-vs-Bologna-History",NA,NA
"227","Serie A","M","ITA",2024,NA,"32","Sun",2024-04-14,"","Udinese",NA,"Roma",NA,NA,"Dacia Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/cf74a709/04eea015/Roma-vs-Udinese-History",NA,NA
"228","Serie A","M","ITA",2024,NA,"32","Sun",2024-04-14,"","Torino",NA,"Juventus",NA,NA,"Stadio Olimpico di Torino","",NA,"https://fbref.com/en/stathead/matchup/teams/e0652b02/105360fe/Juventus-vs-Torino-History",NA,NA
"229","Serie A","M","ITA",2024,NA,"32","Sun",2024-04-14,"","Lecce",NA,"Empoli",NA,NA,"Stadio Comunale Via Del Mare","",NA,"https://fbref.com/en/stathead/matchup/teams/ffcbe334/a3d88bd8/Lecce-vs-Empoli-History",NA,NA
"230","Serie A","M","ITA",2024,NA,"32","Sun",2024-04-14,"","Fiorentina",NA,"Genoa",NA,NA,"Stadio Artemio Franchi","",NA,"https://fbref.com/en/stathead/matchup/teams/658bf2de/421387cf/Genoa-vs-Fiorentina-History",NA,NA
"231","Serie A","M","ITA",2024,NA,"33","Sun",2024-04-21,"","Empoli",NA,"Napoli",NA,NA,"Stadio Carlo Castellani","",NA,"https://fbref.com/en/stathead/matchup/teams/d48ad4ff/a3d88bd8/Napoli-vs-Empoli-History",NA,NA
"232","Serie A","M","ITA",2024,NA,"33","Sun",2024-04-21,"","Roma",NA,"Bologna",NA,NA,"Stadio Olimpico","",NA,"https://fbref.com/en/stathead/matchup/teams/cf74a709/1d8099f8/Roma-vs-Bologna-History",NA,NA
"233","Serie A","M","ITA",2024,NA,"33","Sun",2024-04-21,"","Monza",NA,"Atalanta",NA,NA,"U-Power Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/922493f3/21680aa4/Atalanta-vs-Monza-History",NA,NA
"234","Serie A","M","ITA",2024,NA,"33","Sun",2024-04-21,"","Cagliari",NA,"Juventus",NA,NA,"Unipol Domus","",NA,"https://fbref.com/en/stathead/matchup/teams/e0652b02/c4260e09/Juventus-vs-Cagliari-History",NA,NA
"235","Serie A","M","ITA",2024,NA,"33","Sun",2024-04-21,"","Genoa",NA,"Lazio",NA,NA,"Stadio Comunale Luigi Ferraris","",NA,"https://fbref.com/en/stathead/matchup/teams/7213da33/658bf2de/Lazio-vs-Genoa-History",NA,NA
"236","Serie A","M","ITA",2024,NA,"33","Sun",2024-04-21,"","Sassuolo",NA,"Lecce",NA,NA,"Mapei Stadium - Città del Tricolore","",NA,"https://fbref.com/en/stathead/matchup/teams/ffcbe334/e2befd26/Lecce-vs-Sassuolo-History",NA,NA
"237","Serie A","M","ITA",2024,NA,"33","Sun",2024-04-21,"","Hellas Verona",NA,"Udinese",NA,NA,"Stadio Marc'Antonio Bentegodi","",NA,"https://fbref.com/en/stathead/matchup/teams/0e72edf2/04eea015/Hellas-Verona-vs-Udinese-History",NA,NA
"238","Serie A","M","ITA",2024,NA,"33","Sun",2024-04-21,"","Torino",NA,"Frosinone",NA,NA,"Stadio Olimpico di Torino","",NA,"https://fbref.com/en/stathead/matchup/teams/6a7ad59d/105360fe/Frosinone-vs-Torino-History",NA,NA
"239","Serie A","M","ITA",2024,NA,"33","Sun",2024-04-21,"","Milan",NA,"Inter",NA,NA,"Stadio Giuseppe Meazza","",NA,"https://fbref.com/en/stathead/matchup/teams/dc56fe14/d609edc0/Derby-della-Madonnina-Milan-vs-Internazionale-History",NA,NA
"240","Serie A","M","ITA",2024,NA,"33","Sun",2024-04-21,"","Salernitana",NA,"Fiorentina",NA,NA,"Stadio Arechi","",NA,"https://fbref.com/en/stathead/matchup/teams/c5577084/421387cf/Salernitana-vs-Fiorentina-History",NA,NA
"241","Serie A","M","ITA",2024,NA,"34","Sun",2024-04-28,"","Juventus",NA,"Milan",NA,NA,"Allianz Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/e0652b02/dc56fe14/Juventus-vs-Milan-History",NA,NA
"242","Serie A","M","ITA",2024,NA,"34","Sun",2024-04-28,"","Lecce",NA,"Monza",NA,NA,"Stadio Comunale Via Del Mare","",NA,"https://fbref.com/en/stathead/matchup/teams/ffcbe334/21680aa4/Lecce-vs-Monza-History",NA,NA
"243","Serie A","M","ITA",2024,NA,"34","Sun",2024-04-28,"","Genoa",NA,"Cagliari",NA,NA,"Stadio Comunale Luigi Ferraris","",NA,"https://fbref.com/en/stathead/matchup/teams/c4260e09/658bf2de/Cagliari-vs-Genoa-History",NA,NA
"244","Serie A","M","ITA",2024,NA,"34","Sun",2024-04-28,"","Frosinone",NA,"Salernitana",NA,NA,"Stadio Benito Stirpe","",NA,"https://fbref.com/en/stathead/matchup/teams/c5577084/6a7ad59d/Salernitana-vs-Frosinone-History",NA,NA
"245","Serie A","M","ITA",2024,NA,"34","Sun",2024-04-28,"","Atalanta",NA,"Empoli",NA,NA,"Gewiss Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/a3d88bd8/922493f3/Empoli-vs-Atalanta-History",NA,NA
"246","Serie A","M","ITA",2024,NA,"34","Sun",2024-04-28,"","Napoli",NA,"Roma",NA,NA,"Stadio Diego Armando Maradona","",NA,"https://fbref.com/en/stathead/matchup/teams/d48ad4ff/cf74a709/Derby-del-Sole-Napoli-vs-Roma-History",NA,NA
"247","Serie A","M","ITA",2024,NA,"34","Sun",2024-04-28,"","Lazio",NA,"Hellas Verona",NA,NA,"Stadio Olimpico","",NA,"https://fbref.com/en/stathead/matchup/teams/7213da33/0e72edf2/Lazio-vs-Hellas-Verona-History",NA,NA
"248","Serie A","M","ITA",2024,NA,"34","Sun",2024-04-28,"","Fiorentina",NA,"Sassuolo",NA,NA,"Stadio Artemio Franchi","",NA,"https://fbref.com/en/stathead/matchup/teams/e2befd26/421387cf/Sassuolo-vs-Fiorentina-History",NA,NA
"249","Serie A","M","ITA",2024,NA,"34","Sun",2024-04-28,"","Inter",NA,"Torino",NA,NA,"Stadio Giuseppe Meazza","",NA,"https://fbref.com/en/stathead/matchup/teams/d609edc0/105360fe/Internazionale-vs-Torino-History",NA,NA
"250","Serie A","M","ITA",2024,NA,"34","Sun",2024-04-28,"","Bologna",NA,"Udinese",NA,NA,"Stadio Renato Dall'Ara","",NA,"https://fbref.com/en/stathead/matchup/teams/1d8099f8/04eea015/Bologna-vs-Udinese-History",NA,NA
"251","Serie A","M","ITA",2024,NA,"35","Sun",2024-05-05,"","Udinese",NA,"Napoli",NA,NA,"Dacia Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/d48ad4ff/04eea015/Napoli-vs-Udinese-History",NA,NA
"252","Serie A","M","ITA",2024,NA,"35","Sun",2024-05-05,"","Cagliari",NA,"Lecce",NA,NA,"Unipol Domus","",NA,"https://fbref.com/en/stathead/matchup/teams/ffcbe334/c4260e09/Lecce-vs-Cagliari-History",NA,NA
"253","Serie A","M","ITA",2024,NA,"35","Sun",2024-05-05,"","Monza",NA,"Lazio",NA,NA,"U-Power Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/7213da33/21680aa4/Lazio-vs-Monza-History",NA,NA
"254","Serie A","M","ITA",2024,NA,"35","Sun",2024-05-05,"","Salernitana",NA,"Atalanta",NA,NA,"Stadio Arechi","",NA,"https://fbref.com/en/stathead/matchup/teams/c5577084/922493f3/Salernitana-vs-Atalanta-History",NA,NA
"255","Serie A","M","ITA",2024,NA,"35","Sun",2024-05-05,"","Empoli",NA,"Frosinone",NA,NA,"Stadio Carlo Castellani","",NA,"https://fbref.com/en/stathead/matchup/teams/a3d88bd8/6a7ad59d/Empoli-vs-Frosinone-History",NA,NA
"256","Serie A","M","ITA",2024,NA,"35","Sun",2024-05-05,"","Milan",NA,"Genoa",NA,NA,"Stadio Giuseppe Meazza","",NA,"https://fbref.com/en/stathead/matchup/teams/dc56fe14/658bf2de/Milan-vs-Genoa-History",NA,NA
"257","Serie A","M","ITA",2024,NA,"35","Sun",2024-05-05,"","Torino",NA,"Bologna",NA,NA,"Stadio Olimpico di Torino","",NA,"https://fbref.com/en/stathead/matchup/teams/1d8099f8/105360fe/Bologna-vs-Torino-History",NA,NA
"258","Serie A","M","ITA",2024,NA,"35","Sun",2024-05-05,"","Sassuolo",NA,"Inter",NA,NA,"Mapei Stadium - Città del Tricolore","",NA,"https://fbref.com/en/stathead/matchup/teams/e2befd26/d609edc0/Sassuolo-vs-Internazionale-History",NA,NA
"259","Serie A","M","ITA",2024,NA,"35","Sun",2024-05-05,"","Roma",NA,"Juventus",NA,NA,"Stadio Olimpico","",NA,"https://fbref.com/en/stathead/matchup/teams/e0652b02/cf74a709/Juventus-vs-Roma-History",NA,NA
"260","Serie A","M","ITA",2024,NA,"35","Sun",2024-05-05,"","Hellas Verona",NA,"Fiorentina",NA,NA,"Stadio Marc'Antonio Bentegodi","",NA,"https://fbref.com/en/stathead/matchup/teams/421387cf/0e72edf2/Fiorentina-vs-Hellas-Verona-History",NA,NA
"261","Serie A","M","ITA",2024,NA,"36","Sun",2024-05-12,"","Fiorentina",NA,"Monza",NA,NA,"Stadio Artemio Franchi","",NA,"https://fbref.com/en/stathead/matchup/teams/421387cf/21680aa4/Fiorentina-vs-Monza-History",NA,NA
"262","Serie A","M","ITA",2024,NA,"36","Sun",2024-05-12,"","Genoa",NA,"Sassuolo",NA,NA,"Stadio Comunale Luigi Ferraris","",NA,"https://fbref.com/en/stathead/matchup/teams/e2befd26/658bf2de/Sassuolo-vs-Genoa-History",NA,NA
"263","Serie A","M","ITA",2024,NA,"36","Sun",2024-05-12,"","Lecce",NA,"Udinese",NA,NA,"Stadio Comunale Via Del Mare","",NA,"https://fbref.com/en/stathead/matchup/teams/ffcbe334/04eea015/Lecce-vs-Udinese-History",NA,NA
"264","Serie A","M","ITA",2024,NA,"36","Sun",2024-05-12,"","Frosinone",NA,"Inter",NA,NA,"Stadio Benito Stirpe","",NA,"https://fbref.com/en/stathead/matchup/teams/d609edc0/6a7ad59d/Internazionale-vs-Frosinone-History",NA,NA
"265","Serie A","M","ITA",2024,NA,"36","Sun",2024-05-12,"","Juventus",NA,"Salernitana",NA,NA,"Allianz Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/e0652b02/c5577084/Juventus-vs-Salernitana-History",NA,NA
"266","Serie A","M","ITA",2024,NA,"36","Sun",2024-05-12,"","Atalanta",NA,"Roma",NA,NA,"Gewiss Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/cf74a709/922493f3/Roma-vs-Atalanta-History",NA,NA
"267","Serie A","M","ITA",2024,NA,"36","Sun",2024-05-12,"","Hellas Verona",NA,"Torino",NA,NA,"Stadio Marc'Antonio Bentegodi","",NA,"https://fbref.com/en/stathead/matchup/teams/105360fe/0e72edf2/Torino-vs-Hellas-Verona-History",NA,NA
"268","Serie A","M","ITA",2024,NA,"36","Sun",2024-05-12,"","Milan",NA,"Cagliari",NA,NA,"Stadio Giuseppe Meazza","",NA,"https://fbref.com/en/stathead/matchup/teams/dc56fe14/c4260e09/Milan-vs-Cagliari-History",NA,NA
"269","Serie A","M","ITA",2024,NA,"36","Sun",2024-05-12,"","Lazio",NA,"Empoli",NA,NA,"Stadio Olimpico","",NA,"https://fbref.com/en/stathead/matchup/teams/a3d88bd8/7213da33/Empoli-vs-Lazio-History",NA,NA
"270","Serie A","M","ITA",2024,NA,"36","Sun",2024-05-12,"","Napoli",NA,"Bologna",NA,NA,"Stadio Diego Armando Maradona","",NA,"https://fbref.com/en/stathead/matchup/teams/d48ad4ff/1d8099f8/Napoli-vs-Bologna-History",NA,NA
"271","Serie A","M","ITA",2024,NA,"37","Sun",2024-05-19,"","Roma",NA,"Genoa",NA,NA,"Stadio Olimpico","",NA,"https://fbref.com/en/stathead/matchup/teams/cf74a709/658bf2de/Roma-vs-Genoa-History",NA,NA
"272","Serie A","M","ITA",2024,NA,"37","Sun",2024-05-19,"","Salernitana",NA,"Hellas Verona",NA,NA,"Stadio Arechi","",NA,"https://fbref.com/en/stathead/matchup/teams/c5577084/0e72edf2/Salernitana-vs-Hellas-Verona-History",NA,NA
"273","Serie A","M","ITA",2024,NA,"37","Sun",2024-05-19,"","Torino",NA,"Milan",NA,NA,"Stadio Olimpico di Torino","",NA,"https://fbref.com/en/stathead/matchup/teams/dc56fe14/105360fe/Milan-vs-Torino-History",NA,NA
"274","Serie A","M","ITA",2024,NA,"37","Sun",2024-05-19,"","Monza",NA,"Frosinone",NA,NA,"U-Power Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/6a7ad59d/21680aa4/Frosinone-vs-Monza-History",NA,NA
"275","Serie A","M","ITA",2024,NA,"37","Sun",2024-05-19,"","Fiorentina",NA,"Napoli",NA,NA,"Stadio Artemio Franchi","",NA,"https://fbref.com/en/stathead/matchup/teams/d48ad4ff/421387cf/Napoli-vs-Fiorentina-History",NA,NA
"276","Serie A","M","ITA",2024,NA,"37","Sun",2024-05-19,"","Udinese",NA,"Empoli",NA,NA,"Dacia Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/a3d88bd8/04eea015/Empoli-vs-Udinese-History",NA,NA
"277","Serie A","M","ITA",2024,NA,"37","Sun",2024-05-19,"","Inter",NA,"Lazio",NA,NA,"Stadio Giuseppe Meazza","",NA,"https://fbref.com/en/stathead/matchup/teams/d609edc0/7213da33/Internazionale-vs-Lazio-History",NA,NA
"278","Serie A","M","ITA",2024,NA,"37","Sun",2024-05-19,"","Lecce",NA,"Atalanta",NA,NA,"Stadio Comunale Via Del Mare","",NA,"https://fbref.com/en/stathead/matchup/teams/ffcbe334/922493f3/Lecce-vs-Atalanta-History",NA,NA
"279","Serie A","M","ITA",2024,NA,"37","Sun",2024-05-19,"","Bologna",NA,"Juventus",NA,NA,"Stadio Renato Dall'Ara","",NA,"https://fbref.com/en/stathead/matchup/teams/e0652b02/1d8099f8/Juventus-vs-Bologna-History",NA,NA
"280","Serie A","M","ITA",2024,NA,"37","Sun",2024-05-19,"","Sassuolo",NA,"Cagliari",NA,NA,"Mapei Stadium - Città del Tricolore","",NA,"https://fbref.com/en/stathead/matchup/teams/e2befd26/c4260e09/Sassuolo-vs-Cagliari-History",NA,NA
"281","Serie A","M","ITA",2024,NA,"38","Sun",2024-05-26,"","Genoa",NA,"Bologna",NA,NA,"Stadio Comunale Luigi Ferraris","",NA,"https://fbref.com/en/stathead/matchup/teams/658bf2de/1d8099f8/Genoa-vs-Bologna-History",NA,NA
"282","Serie A","M","ITA",2024,NA,"38","Sun",2024-05-26,"","Lazio",NA,"Sassuolo",NA,NA,"Stadio Olimpico","",NA,"https://fbref.com/en/stathead/matchup/teams/e2befd26/7213da33/Sassuolo-vs-Lazio-History",NA,NA
"283","Serie A","M","ITA",2024,NA,"38","Sun",2024-05-26,"","Empoli",NA,"Roma",NA,NA,"Stadio Carlo Castellani","",NA,"https://fbref.com/en/stathead/matchup/teams/cf74a709/a3d88bd8/Roma-vs-Empoli-History",NA,NA
"284","Serie A","M","ITA",2024,NA,"38","Sun",2024-05-26,"","Frosinone",NA,"Udinese",NA,NA,"Stadio Benito Stirpe","",NA,"https://fbref.com/en/stathead/matchup/teams/6a7ad59d/04eea015/Frosinone-vs-Udinese-History",NA,NA
"285","Serie A","M","ITA",2024,NA,"38","Sun",2024-05-26,"","Cagliari",NA,"Fiorentina",NA,NA,"Unipol Domus","",NA,"https://fbref.com/en/stathead/matchup/teams/c4260e09/421387cf/Cagliari-vs-Fiorentina-History",NA,NA
"286","Serie A","M","ITA",2024,NA,"38","Sun",2024-05-26,"","Milan",NA,"Salernitana",NA,NA,"Stadio Giuseppe Meazza","",NA,"https://fbref.com/en/stathead/matchup/teams/dc56fe14/c5577084/Milan-vs-Salernitana-History",NA,NA
"287","Serie A","M","ITA",2024,NA,"38","Sun",2024-05-26,"","Atalanta",NA,"Torino",NA,NA,"Gewiss Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/922493f3/105360fe/Atalanta-vs-Torino-History",NA,NA
"288","Serie A","M","ITA",2024,NA,"38","Sun",2024-05-26,"","Juventus",NA,"Monza",NA,NA,"Allianz Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/e0652b02/21680aa4/Juventus-vs-Monza-History",NA,NA
"289","Serie A","M","ITA",2024,NA,"38","Sun",2024-05-26,"","Napoli",NA,"Lecce",NA,NA,"Stadio Diego Armando Maradona","",NA,"https://fbref.com/en/stathead/matchup/teams/ffcbe334/d48ad4ff/Lecce-vs-Napoli-History",NA,NA
"290","Serie A","M","ITA",2024,NA,"38","Sun",2024-05-26,"","Hellas Verona",NA,"Inter",NA,NA,"Stadio Marc'Antonio Bentegodi","",NA,"https://fbref.com/en/stathead/matchup/teams/d609edc0/0e72edf2/Internazionale-vs-Hellas-Verona-History",NA,NA
"291","Serie A","M","ITA",2024,NA,"9","Sat",2023-10-21,"15:00","Hellas Verona",NA,"Napoli",NA,NA,"Stadio Marc'Antonio Bentegodi","",NA,"https://fbref.com/en/stathead/matchup/teams/d48ad4ff/0e72edf2/Napoli-vs-Hellas-Verona-History",NA,NA
"292","Serie A","M","ITA",2024,NA,"9","Sat",2023-10-21,"18:00","Torino",NA,"Inter",NA,NA,"Stadio Olimpico di Torino","",NA,"https://fbref.com/en/stathead/matchup/teams/d609edc0/105360fe/Internazionale-vs-Torino-History",NA,NA
"293","Serie A","M","ITA",2024,NA,"9","Sat",2023-10-21,"20:45","Sassuolo",NA,"Lazio",NA,NA,"Mapei Stadium - Città del Tricolore","",NA,"https://fbref.com/en/stathead/matchup/teams/e2befd26/7213da33/Sassuolo-vs-Lazio-History",NA,NA
"294","Serie A","M","ITA",2024,NA,"9","Sun",2023-10-22,"12:30","Roma",NA,"Monza",NA,NA,"Stadio Olimpico","",NA,"https://fbref.com/en/stathead/matchup/teams/cf74a709/21680aa4/Roma-vs-Monza-History",NA,NA
"295","Serie A","M","ITA",2024,NA,"9","Sun",2023-10-22,"15:00","Bologna",NA,"Frosinone",NA,NA,"Stadio Renato Dall'Ara","",NA,"https://fbref.com/en/stathead/matchup/teams/6a7ad59d/1d8099f8/Frosinone-vs-Bologna-History",NA,NA
"296","Serie A","M","ITA",2024,NA,"9","Sun",2023-10-22,"15:00","Salernitana",NA,"Cagliari",NA,NA,"Stadio Arechi","",NA,"https://fbref.com/en/stathead/matchup/teams/c5577084/c4260e09/Salernitana-vs-Cagliari-History",NA,NA
"297","Serie A","M","ITA",2024,NA,"9","Sun",2023-10-22,"18:00","Atalanta",NA,"Genoa",NA,NA,"Gewiss Stadium","",NA,"https://fbref.com/en/stathead/matchup/teams/922493f3/658bf2de/Atalanta-vs-Genoa-History",NA,NA
"298","Serie A","M","ITA",2024,NA,"9","Sun",2023-10-22,"20:45","Milan",NA,"Juventus",NA,NA,"Stadio Giuseppe Meazza","",NA,"https://fbref.com/en/stathead/matchup/teams/e0652b02/dc56fe14/Juventus-vs-Milan-History",NA,NA
"299","Serie A","M","ITA",2024,NA,"9","Mon",2023-10-23,"18:30","Udinese",NA,"Lecce",NA,NA,"Dacia Arena","",NA,"https://fbref.com/en/stathead/matchup/teams/ffcbe334/04eea015/Lecce-vs-Udinese-History",NA,NA
"300","Serie A","M","ITA",2024,NA,"9","Mon",2023-10-23,"20:45","Fiorentina",NA,"Empoli",NA,NA,"Stadio Artemio Franchi","",NA,"https://fbref.com/en/stathead/matchup/teams/a3d88bd8/421387cf/Empoli-vs-Fiorentina-History",NA,NA
